"","X","genusName","speciesName","updateName","evergreenDeciduous","fruitSize.cm.","seedSize.mm.","fruitType","soil","droughtTolerance","familyName","volume","typeMonoOrDio","Biome","Elevation","seedLongevity","LongtermSeedBank","growth","pollinationTimeLocation1","floweringTimeLocation2","floweringDuration","reproductiveBud","pollination","mainSeedDropTime","seedDispersal","seedPredator","lifeSpanMax","reprodAge","seedDormancy","seedType","stratification","seedWeights","determinacy","modeDispersal","mastEvent","mastCycle","criticalEnvironmentalCue","note","shadeTolerance","climate","leafLongevity","oilContent","proteinContent","mastCycleAve","fruitSizeAve","seedSizeAve","latbi","Dormancy_Class","seedDispersalDetails"
"39",39,"Pinus","monticola",NA,"Evergreen","12 to 38","5 to 7","cone","Dry , Moist","High","Pinaceae",1,"Monoecious","Temperate","mid to high","15","No",NA,"late June to mid-July",NA,"8.5 days","previous July","wind","Aug to Sep","both","birds, insects, rodents","500","7","Y","Orthodox","cold",20.41,NA,"most seeds fall within 120m of the parent tree","Y","4","warm, dry period during the early summer of the 2 years before strobilus emergence fabor production",NA,"intermediate","dry summers and a predominance of winter precipitation",2.5,NA,NA,4,25,6,"Pinus_monticola","PD","wind, rodents, birds"
"40",40,"Pinus","nigra",NA,"Evergreen","5 to 10","6 to 8","cone",NA,NA,"Pinaceae",1,"Monoecious","Temperate","low to mid","10","No","fast-growing","May to June",NA,"3 days",NA,"wind","Oct to Nov","abiotic","birds, insects, rodents","400","15 to 40","N","Orthodox",NA,17.2,NA,NA,"Y","2 to 5",NA,NA,"intolerant",NA,3.152083333,NA,NA,3.5,7.5,7,"Pinus_nigra","ND","wind"
"41",41,"Pinus","palustris",NA,"Evergreen","15 to 20","10","cone","Dry","High","Pinaceae",1,"Monoecious","Temperate to subtropical","low",NA,NA,NA,"late Feb, southern part","early April, nothern part",NA,"previous July","wind","Oct to Nov","abiotic","birds, insects, rodents",NA,"30","N",NA,NA,94.42,NA,"71% of sound seeds falling within a distance of 20 of the base of parent trees","Y","4 to 5",NA,NA,"intolerant","warm, wet, temperate climate ",2.666666667,NA,NA,4.5,17.5,10,"Pinus_palustris","PD","wind"
"42",42,"Pinus","ponderosa",NA,"Evergreen","8 to 15","4 to 5","cone","Dry , Moist","High","Pinaceae",1,"Monoecious","Temperate","mid to high","17","No",NA,"early May to mid-June",NA,"two weeks","previous June","wind","early Sep to Nov","biotic","birds, insects, rodents","600","7","Y","Orthodox",NA,41.57,NA,"not disseminated naturally over extensive distances.","Y","2 to 5","temperature influences growh timing, tolerant of drought and frost",NA,"intolerant",NA,3,NA,NA,3.5,11.5,4.5,"Pinus_ponderosa","PD","gravity, rodents"
"43",43,"Pinus","pungens",NA,"Evergreen","4.2 to 10","6.3","cone","Dry","High","Pinaceae",1,"Monoecious","Temperate","mid to high","9","Yes","slow-growing","late March to early April, low elevation","mid-April to late April, high elevation","two weeks",NA,"wind","Jan to Dec","wind, rodents","birds, insects, rodents","200","5 to 10","N","Orthodox",NA,13.18,NA,"long wings","N",NA,"fire crucial for regeneration, flower sensitive to frost and drought",NA,"intolerant","warm, humid",2.5,NA,NA,NA,7.1,6.3,"Pinus_pungens",NA,"wind, rodents"
"44",44,"Pinus","radiata",NA,"Evergreen",NA,NA,"cone","Dry",NA,"Pinaceae",1,"Monoecious","Temperate","low to mid","21","Yes",NA,"late winter to early spring",NA,NA,"previous year","wind","Feb to March","wind, rodents","birds, insects, rodents","100","5 to 10","N","Orthodox",NA,31.84,NA,"dispersal is gradual, unless opened by filre","N",NA,NA,NA,"intermediate","cool, moist",3,NA,NA,NA,NA,NA,"Pinus_radiata",NA,"wind, rodents"
"45",45,"Pinus","resinosa",NA,"Evergreen","3.5 to 6","3 to 5","cone","Dry , Moist","High","Pinaceae",1,"Monoecious","Temperate","low to mid","42","Yes",NA,"April to June",NA,NA,"previous June to Aug","wind","late Aug to Oct","wind, rodents","birds, insects, rodents","400","15 to 25","Y","Orthodox",NA,8.5,NA,NA,"Y","3 to 7",NA,"drought tolerant","intolerant","warm summers, cold winters, and low to moderate precipitation",4.5,NA,NA,5,4.75,4,"Pinus_resinosa","PD","wind, rodents"
"46",46,"Pinus","rigida",NA,"Evergreen","3 to 9","4 to 5","cone","Dry","High","Pinaceae",1,"Monoecious","Temperate","low to mid","11","No",NA,"late April to early May",NA,"two weeks","previous year","wind","Nov to April","wind, rodents","birds, insects, rodents","200","3","Y","Orthodox",NA,NA,NA,"Up to ~90 m (300 ft)","Y","4 to 9",NA,"drought tolerant","intolerant","humid",3,NA,NA,6.5,6,4.5,"Pinus_rigida","PD","wind, rodents"
"47",47,"Pinus","sabiniana",NA,"Evergreen","15 to 30","15 to 25","cone","Dry","High","Pinaceae",1,"Monoecious","Temperate","low to mid","5","Yes",NA,"March to April",NA,NA,"previous year","wind","Oct to Dec","wind, rodents","birds, insects, rodents",NA,"10 to 25","Y","Orthodox","cold moist",703.62,NA,"potentially far by birds and streams","Y","2 to 3",NA,"drought tolerant","intolerant","mild winters and hot dry summers",2.5,"49.40%","25%",2.5,22.5,20,"Pinus_sabiniana","PD","wind, rodents"
"48",48,"Pinus","serotina",NA,"Evergreen","5 to 8","5 to 6","cone","Moist",NA,"Pinaceae",1,"Monoecious","Temperate","low",NA,"Yes",NA,"late March, Florida","late April, North Carolina",NA,NA,"wind","Oct to Jan","wind, rodents","birds, insects, rodents","100","10","Y",NA,NA,8.75,NA,"Several times tree height due to winged seeds","Y",NA,"need heat to open the cone",NA,"intolerant",NA,2.5,NA,NA,NA,6.5,5.5,"Pinus_serotina",NA,"wind, rodents"
"49",49,"Pinus","strobus",NA,"Evergreen","8 to 20","5 to 6","cone","Dry , Moist","Moderate","Pinaceae",1,"Monoecious","Temperate","low to mid","20","No",NA,"May to June",NA,NA,NA,"wind","Aug to Sep","both","birds, insects, mammals, rodents","450","5 tp 10","Y","Orthodox","cold",16.56,NA,"≡60 m (200 ft) in forests; >210 m (700 ft) in open","Y","3 to 5","moisture critical",NA,"intermediate",NA,2,NA,NA,4,14,5.5,"Pinus_strobus","PD","wind, mammals"
"50",50,"Pinus","sylvestris",NA,"Evergreen","3 to 6","4 to 5","cone",NA,"High","Pinaceae",1,"Monoecious","Temperate","broad","15","No",NA,"lat May to early June",NA,"two to three days","previous late summer","wind","late Oct to Dec","both","birds, insects, mammals, rodents","1000","5 to 8","N","Orthodox",NA,5.78,NA,"Common: 50每100 m (164每328 ft); max: ≡1 km (0.6 mi)","Y","3 to 6",NA,NA,"intolerant",NA,2.405333333,NA,NA,4.5,4.5,4.5,"Pinus_sylvestris","ND","wind, mammals"
"51",51,"Pinus","taeda",NA,"Evergreen","6 to 12","5 to 6","cone","Moist","High","Pinaceae",1,"Monoecious","Temperate","low to mid","15","No",NA,"mid-Feb to early April",NA,NA,"previous July to Aug","wind","Oct to Dec","abiotic","birds, insects, rodents","200","25","Y","Orthodox","cold moist",26.19,NA,"Common: 61每91 m (200每300 ft) downwind; 23每30 m (75每100 ft) otherwise","Y","3 to 6",NA,NA,"intolerant",NA,3,"17.5",NA,4.5,9,5.5,"Pinus_taeda","PD","wind"
"52",52,"Pinus","virginiana",NA,"Evergreen","4 to 7","4 to 7","cone","Moist","High","Pinaceae",1,"Monoecious","Temperate","low to mid","5","Yes",NA,"March to May",NA,NA,NA,"wind","Oct to Jan","wind, rodents","birds, insects, rodents","100","5",NA,"Orthodox",NA,8.45,NA,"Avg: 30 m (100 ft)","Y","4",NA,NA,"intolerant",NA,3,NA,NA,4,5.5,5.5,"Pinus_virginiana",NA,"wind, rodents"
"53",53,"Pseudotsuga","macrocarpa",NA,"Evergreen","10 to 18","9 to 12",NA,"Dry","High","Pinaceae",1,"Monoecious","Temperate","mid to high","19","No",NA,"early March to mid-April",NA,"two to three weeks","previous July","wind","Sep to Oct","both","birds, insects, rodents","700","40","Y","Orthodox","cold moist",88.15,NA,"primarily under canopy","N",NA,"wet years critical for seedling emergence",NA,"intolerant",NA,NA,NA,NA,NA,14,10.5,"Pseudotsuga_macrocarpa",NA,"gravity, wind, rodents, birds"
"54",54,"Pseudotsuga","menziesii",NA,"Evergreen","6 to 10","9 to 14",NA,"Dry","High","Pinaceae",1,"Monoecious","Temperate","broad",NA,"Yes",NA,"March to April, warmer","May to early June, cooler",NA,"previous spring","wind","Oct","both","birds, insects, mammals, rodents","1000","20 to 30","Y",NA,NA,10.88,NA,"mostly within 100 m","Y",NA,NA,NA,"tolerant","moist, mild climate",3,NA,NA,NA,8,11.5,"Pseudotsuga_menziesii","PD","wind, mammals"
"55",55,"Sequoia","sempervirens",NA,"Evergreen","2 to 3.5","3 to 6",NA,"Moist","Moderate","Pinaceae",1,"Monoecious","Temperate","low","16","No",NA,"lat Nov to late Jan",NA,NA,NA,"wind","Dec to Jan","abiotic","insects","3000","5 to 15","N","Intermediate",NA,4.67,NA,"Uphill: 61m, downhill: 122 m","N",NA,"need high moisture",NA,"tolerant","winters are cool and rainy, and the summers are dry.",NA,NA,NA,NA,2.75,4.5,"Sequoia_sempervirens","ND","wind"
"56",56,"Sequoiadendron","giganteum",NA,"Evergreen","4 to 7","4 to 7",NA,"Moist","High","Pinaceae",1,"Monoecious","Temperate","mid to high","14","Yes",NA,"mid-April to mid-May",NA,NA,"previous late summer","wind",NA,"both","insects, mammals","3200","20","N","Intermediate",NA,6.16,NA,"up to 0.4 km via wind","Y",NA,"need fire to release the seeds",NA,"intolerant",NA,NA,NA,NA,NA,5.5,5.5,"Sequoiadendron_giganteum","ND","wind, mammals"
"57",57,"Taxodium","distichum var. distichum",NA,"Evergreen","2.5 to 4","4 to 6",NA,NA,NA,"Taxodiaceae",1,"Monoecious","Temperate","low",NA,"No",NA,"March to April",NA,NA,"previous year","wind","Oct to Dec","both","birds, insects, mammals",NA,NA,NA,NA,NA,87,NA,NA,"Y","3 to 5",NA,NA,"intermediate",NA,NA,NA,NA,4,3.25,5,"Taxodium_distichum var. distichum",NA,"wind, mammals"
"58",58,"Taxus","brevifolia",NA,"Evergreen","1","5 to 6",NA,NA,NA,"Pinaceae",1,"Dioecious","Temperate","low to mid",NA,"No",NA,"spring",NA,NA,NA,"wind","Aug to Oct","biotic","birds, mammals, rodents","300",NA,"Y","Orthodox",NA,30.92,NA,NA,"N",NA,NA,NA,"tolerant",NA,5.5,NA,NA,NA,1,5.5,"Taxus_brevifolia","MPD","rodents, birds"
"59",59,"Thuja","occidentalis",NA,"Evergreen","0.9 to 1.4","4 to 7",NA,"Moist",NA,"Pinaceae",1,"Monoecious","Temperate","low to mid","5","No","slow-growing","late April to early June",NA,NA,NA,"wind","Sep to Nov","abiotic","insects","800","6","Y","Orthodox",NA,1.47,NA,"Estimated 45每60 m (150每200 ft) by wind.","Y","2 to 5",NA,NA,"tolerant",NA,NA,NA,NA,3.5,1.15,5.5,"Thuja_occidentalis","PD","wind"
"60",60,"Thuja","plicata",NA,"Evergreen","1 to 1.2","4 to 7.5",NA,"Dry , Moist",NA,"Pinaceae",1,"Monoecious","Temperate","low to mid","5","Yes",NA,"March to April, sourhern coastal","May to June, coastal Alaska","two weeks",NA,"wind","Oct to Nov","abiotic","insects","1000","20 to 30","N","Intermediate",NA,1.4,NA,"are not carried more than 400 feet (122 m) from the parent tree","Y","3 to 4","not frost tolerant",NA,"tolerant",NA,NA,NA,NA,3.5,1.1,5.75,"Thuja_plicata","ND","wind"
"61",61,"Torreya","taxifolia",NA,"Evergreen","2.5 to 3.5",NA,NA,NA,"Low","Pinaceae",1,"Dioecious","Subtropical","low",NA,"No",NA,"March to April",NA,NA,"previous spring","wind","Aug to early Nov","wind, rodents","insects, rodents",NA,"20","Y","Orthodox?",NA,2015.9,NA,NA,"Y","5","not drought tolerant",NA,"tolerant","wet summers and dry winters",3,NA,NA,5,3,NA,"Torreya_taxifolia",NA,"wind, rodents"
"62",62,"Tsuga","canadensis",NA,"Evergreen","1.5 to 2.5","8 to 12",NA,"Moist","Moderate","Pinaceae",1,"Monoecious","Temperate","low to mid",NA,"No",NA,"late April to early June",NA,NA,NA,"wind","mid-Oct","wind, rodents","birds, insects, rodents","800","20 to 30","Y","Orthodox","cold",2.96,NA,"most seeds fall near tree height due to small wings; some dispersal on crusted snow.","Y","3 to 4",NA,NA,"tolerant",NA,5.15,NA,NA,3.5,2,10,"Tsuga_canadensis","PD","wind, rodents"
"63",63,"Tsuga","heterophylla",NA,"Evergreen","1.5 to 2.5","8 to 15",NA,"Moist , Wet","Low","Pinaceae",1,"Monoecious","Temperate","low to mid","16","Yes",NA,"mid-April to late April, Western Oregon","late May to June, coastal Alaska",NA,NA,"wind","mid-Sep to late Sep","wind, rodents","birds, insects, rodents","500","25 to 30","Y","Intermediate","cold",1.97,NA,"disperse far","Y","2 to 8",NA,NA,"tolerant",NA,NA,NA,NA,5,2,11.5,"Tsuga_heterophylla","PD","wind, rodents"
"64",64,"Tsuga","mertensiana",NA,"Evergreen","10 to 18","3 to 5",NA,"Moist","High","Pinaceae",1,"Monoecious","Temperate","high","20","No","slow-growing","June, Cascade range and British Columbia","mid-May to June, Alaska",NA,NA,"wind","late Sep to Nov","wind, rodents","birds, insects, rodents","800","20","Y","Orthodox",NA,4.69,NA,NA,NA,NA,"daytime temperature pollen release; high temperature before cone production favor cone-bud initiation",NA,"tolerant","cold",4,NA,NA,NA,14,4,"Tsuga_mertensiana","PD","wind, rodents"
"65",65,"Acacia","koa",NA,"Evergreen",NA,NA,NA,"Dry , Moist","High","Leguminosae",2,NA,"Tropical","mid to high",NA,NA,NA,"Mauna Kea, December to February","Lower elevation, late winter to July","nearly continuous",NA,"animals","Jan to Dec","abiotic","insects",NA,"2 to 3","Y","Orthodox","mechanical",90.9,NA,"Rarely dispersed far","N",NA,"sensitive to drought",NA,"intolerant",NA,NA,NA,NA,NA,NA,NA,"Acacia_koa","PY","gravity, wind"
"66",66,"Acer","barbatum","Acer floridanum","Deciduous",NA,NA,NA,NA,"High","Aceraceae",2,"Polygamous","Temperate","low to mid",NA,NA,NA,"late march to April",NA,NA,NA,NA,"June",NA,NA,NA,NA,NA,NA,NA,NA,NA,"likely short to moderate",NA,NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,NA,NA,"Acer_barbatum",NA,NA
"67",67,"Acer","macrophyllum",NA,"Deciduous","4 to 7","8 to 12","samaras","Moist","Low","Aceraceae",2,"Polygamous","Temperate","low to mid","0.5","No",NA,"low elevation or south, March","high elevation and north, June","2-4 weeks",NA,"animals","Oct to Jan","abiotic","rodents","200","10","Y","Intermediate?","cold",138.03,NA,"likely short to moderate","N",NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,5.5,10,"Acer_macrophyllum","PD","wind"
"68",68,"Acer","negundo",NA,"Deciduous","4",NA,"samaras","Moist","High","Aceraceae",2,"Dioecious","Temperate","low","2","No","fast-growing","March to May",NA,NA,"early spring","wind","Oct to Mar","abiotic","birds, mammals","100","8 to 10","Y","Orthodox",NA,33.92,NA,"likely short to moderate","N",NA,NA,NA,NA,NA,NA,"28.2","48.8",NA,4,NA,"Acer_negundo","PD","wind"
"69",69,"Acer","nigrum",NA,"Deciduous","3 to 5","7 to 10","samaras","Moist","Moderate","Aceraceae",2,NA,"Temperate","low to mid",NA,"No",NA,"Vermont, first week in May","other range, April","3-8 days",NA,"wind and animals","late Sep to early Oct","abiotic","birds","200",NA,"Y",NA,"moist cold",NA,NA,"moderate to long","Y","4",NA,NA,"tolerant",NA,NA,NA,NA,4,4,8.5,"Acer_nigrum",NA,"wind"
"70",70,"Acer","pensylvanicum",NA,"Deciduous","2.5 to 3","2.7","samaras","Moist","Low","Aceraceae",2,"Polygamous","Temperate","mid","2","No",NA,"May to June",NA,NA,NA,"wind","Oct to Nov","abiotic",NA,"100","11","Y","Orthodox?","moist, mechanical",37.3,NA,"typical < 60m",NA,NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,2.75,2.7,"Acer_pensylvanicum","PD","wind"
"71",71,"Acer","rubrum",NA,"Deciduous","1.2 to 2.5",NA,"samaras","Moist","Low","Aceraceae",2,"Polygamous","Temperate","broad",NA,"No",NA,"March to May",NA,"several weeks",NA,"wind","April to June","abiotic",NA,"150","4","N","Orthodox",NA,23.68,NA,"efficient wind disperser","Y","2",NA,NA,"tolerant",NA,NA,"3.9","31.8",2,1.85,NA,"Acer_rubrum","PD","wind"
"72",72,"Acer","saccharinum",NA,"Deciduous","3 to 5",NA,"samaras","Moist","High","Aceraceae",2,"Polygamous","Temperate","low",NA,"No",NA,"February to May",NA,NA,NA,"wind","April to June","abiotic","insects, rodents","100",NA,"N","Recalcitrant",NA,201.54,NA,NA,NA,NA,"sensitive to competitor and water",NA,"intolerant",NA,NA,NA,NA,NA,4,NA,"Acer_saccharinum","ND","wind"
"73",73,"Acer","saccharum",NA,"Deciduous","2 to 3","7 to 10","samaras","Dry , Moist","Moderate","Aceraceae",2,"Polygamous","Temperate","mid","4.5","No",NA,"late march to April",NA,"several weeks",NA,"wind","Oct to Nov","abiotic",NA,"300","22","Y","Orthodox","moist cold",55.21,NA,"at least 100 meters","Y",NA,"seedling germination needs low temperature",NA,"tolerant",NA,0.458333333,NA,NA,NA,2.5,8.5,"Acer_saccharum","PD","wind"
"74",74,"Aesculus","glabra",NA,"Deciduous","4 to 5","20 to 35","capsule","Moist","Moderate","Hippocastanaceae",2,"Polygamous","Temperate","low",NA,"No",NA,"March to May",NA,NA,NA,NA,"Sep to Oct","both","mammals, rodents","100","8","Y",NA,"cold",6700.5,NA,NA,NA,NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,4.5,27.5,"Aesculus_glabra","PD","gravity, water, mammals"
"75",75,"Aesculus","octandra","Aesculus flava","Deciduous","5 to 8","25 to 35","capsule",NA,"Moderate","Hippocastanaceae",2,"Polygamous","Temperate","low to mid",NA,"No",NA,"April to June",NA,NA,NA,NA,"Sep","gravity, water","no",NA,NA,"Y","Recalcitrant?","cold",12530.91,NA,NA,NA,NA,"topography",NA,"tolerant",NA,NA,"3.7","16.2",NA,6.5,30,"Aesculus_octandra","PD","gravity, water"
"76",76,"Ailanthus","altissima",NA,"Deciduous","1 to 5",NA,"samaras",NA,"High","Simaroubaceae",2,"Dioecious","Temperate","broad",NA,"No",NA,"mid-April to July",NA,NA,NA,"animals","Sep to Oct","abiotic","birds","70",NA,"Y","Orthodox?","cold",29.25,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,"49.86857143","27.55",NA,3,NA,"Ailanthus_altissima","PD","wind"
"77",77,"Alnus","glutinosa",NA,"Deciduous","1.5 to 2.5","1 to 2","strobilus","Dry , Moist, Wet","Moderate","Betulaceae",2,"Monoecious","Temperate","low to mid","2","No",NA,"February to March",NA,NA,NA,NA,"Sep to Oct","abiotic","mammals","160",NA,"N","Orthodox?","cold",4.96,NA,"small size, not spread more than 30 to 60 in","N",NA,"water",NA,"intolerant",NA,NA,"11.7","11.1",NA,2,1.5,"Alnus_glutinosa","PD","wind, water"
"78",78,"Alnus","rubra",NA,"Deciduous",NA,NA,NA,"Moist","Low","Betulaceae",2,"Monoecious","Temperate","low to mid","10","No",NA,"late winter to early spring",NA,NA,NA,NA,"Nov to Dec","abiotic","no","60",NA,"Y","Orthodox",NA,0.95,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,NA,NA,"Alnus_rubra","ND, PD","wind"
"79",79,"Arbutus","menziesii",NA,"Deciduous","0.8 to 2","2 to 3","berry","Dry , Moist","Moderate","Ericaceae",2,NA,NA,"low to mid","2","No",NA,"low elevation: mid-March","high elevation: mid-May",NA,NA,"animals","mid-Sep to mid-Nov","biotic","birds, mammals, rodents","400","3","Y","Orthodox","cold",54.88,NA,"short via gravity, longer when dispersed by animals","N",NA,NA,NA,"intermediate",NA,NA,"22.2","15.6",NA,1.4,2.5,"Arbutus_menziesii","PD","gravity, birds, mammals"
"80",80,"Betula","alleghaniensis",NA,"Deciduous","1.5 to 2.5","3 to 4","catkin","Moist , Wet","Low","Betulaceae",2,"Monoecious","Temperate","mid to high","15","No",NA,"spring",NA,"several days","late summer","wind","Oct","abiotic",NA,"300","40","Y","Orthodox","light",0.98,NA,"Up to 400 m by wind","Y","3","Needs disturbed seedbeds (scarified humus/mineral mix), adequate light (optimal 45每50% sunlight), moist but well-drained soil, pH and nutrient sensitivity",NA,"intermediate",NA,NA,NA,NA,3,2,3.5,"Betula_alleghaniensis",NA,"wind"
"81",81,"Betula","lenta",NA,"Deciduous","1.5 to 4",NA,"catkin","Dry , Moist","Moderate","Betulaceae",2,"Monoecious","Temperate","low to mid","2","No",NA,"April to May",NA,NA,"late summer","wind","mid-Sep to Nov","abiotic",NA,"250","40","N","Orthodox",NA,0.74,NA,NA,"Y","1 to 2",NA,NA,"intolerant",NA,NA,NA,NA,1.5,2.75,NA,"Betula_lenta","PD","wind"
"82",82,"Betula","nigra",NA,"Deciduous","2.5 to 7.5","4","catkin","Moist","Moderate","Betulaceae",2,"Monoecious","Temperate","low",NA,"No",NA,"early spring",NA,NA,"male catkins form in fall, female catkins appear in early spring","wind","May to June","abiotic","birds",NA,NA,"Y","Orthodox?",NA,1.24,NA,NA,"N",NA,"requires moist alluvial soil",NA,"intolerant",NA,NA,NA,NA,NA,5,4,"Betula_nigra","PD","wind, water"
