"","X","genusName","speciesName","updateName","evergreenDeciduous","fruitSize.cm.","seedSize.mm.","fruitType","soil","droughtTolerance","familyName","volume","typeMonoOrDio","Biome","Elevation","seedLongevity","LongtermSeedBank","growth","pollinationTimeLocation1","floweringTimeLocation2","floweringDuration","reproductiveBud","pollination","mainSeedDropTime","seedDispersal","seedPredator","lifeSpanMax","reprodAge","seedDormancy","seedType","stratification","seedWeights","determinacy","modeDispersal","mastEvent","mastCycle","criticalEnvironmentalCue","note","shadeTolerance","climate","leafLongevity","oilContent","proteinContent","mastCycleAve","fruitSizeAve","seedSizeAve","latbi","Dormancy_Class","seedDispersalDetails"
"83",83,"Betula","papyrifera",NA,"Deciduous","2.5 to 7.5","2 to 3","catkin","Moist","Moderate","Betulaceae",2,"Monoecious","Temperate","broad",NA,"No",NA,"mid-April to early June",NA,NA,"male catkins form in late summer, female catkins form in spring","wind","Sep to Nov","abiotic","birds","140","15","Y","Orthodox",NA,0.32,NA,"Most seeds fall within stand; seedfall drops 90% at 100 m (330 ft) from source; effective dispersal <50 m (165 ft)","N",NA,"sensitive to moisture stress and competition; high regeneration after scarification or burning",NA,"intolerant",NA,NA,NA,NA,NA,5,2.5,"Betula_papyrifera","PD","wind"
"84",84,"Calophyllum","calaba",NA,"Evergreen",NA,NA,NA,NA,"High","Calophyllaceae",2,"Polygamous","Tropical","low",NA,"No",NA,"Puerto Rico: spring and summer","Trinidad: Sep to Oct",NA,NA,NA,"May or June","both","birds, mammals",NA,"3","Y",NA,NA,NA,NA,"Primarily short-range; animals assist with longer dispersal","N",NA,"Germinates best in warm, moist environments",NA,"intermediate",NA,NA,NA,NA,NA,NA,NA,"Calophyllum_calaba",NA,"gravity, water, mammals"
"85",85,"Carpinus","caroliniana",NA,"Deciduous",NA,NA,NA,"Moist","Moderate","Betulaceae",2,"Monoecious","Temperate to subtropical","low to mid","0.3","No",NA,"South: mid-March to early May","North: April to May",NA,NA,"wind","Aug to Oct","both","birds, rodents","150",NA,"Y",NA,"cold and chemical",25.97,NA,"short by wind, but extended via birds","Y","3 to 5",NA,NA,"tolerant",NA,0.641666667,NA,NA,4,NA,NA,"Carpinus_caroliniana","PD","birds, wind"
"86",86,"Carya","aquatica",NA,"Deciduous","4 to 6","30 to 50","nut","Wet",NA,"Juglandaceae",2,"Monoecious","Subtropical","low",NA,"No",NA,"April to May",NA,NA,"spring","wind","Oct to Dec","both",NA,NA,"20","Y",NA,NA,2771.8,NA,"potentially long","N",NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,5,40,"Carya_aquatica",NA,"water, mammals"
"87",87,"Carya","cordiformis",NA,"Deciduous","3 to 5","25 to 40","nut","Moist","Low","Juglandaceae",2,"Monoecious","Temperate to subtropical","low to mid",NA,"No",NA,"April to May",NA,NA,NA,"wind","Sep to Oct","abiotic","no","200","30","Y",NA,"cold",2797.56,NA,NA,"Y","3 to 5",NA,NA,"intolerant",NA,NA,"27",NA,4,4,32.5,"Carya_cordiformis",NA,"gravity"
"88",88,"Carya","glabra",NA,"Deciduous","2.5 to 7.5",NA,"nut","Dry","High","Juglandaceae",2,"Monoecious","Temperate to subtropical","low to mid",NA,"No",NA,"mid-March to early June",NA,NA,NA,"wind","Sep to Dec","biotic","rodents","300","30","Y",NA,"cold",3502.19,NA,NA,"Y","1 to 2","frost severly impact seed yield",NA,"intermediate",NA,NA,NA,NA,1.5,5,NA,"Carya_glabra","PD","gravity, rodents"
"89",89,"Carya","illinoensis","Carya illinoinensis","Deciduous","2.6 to 6","40","nut","Moist","High","Juglandaceae",2,"Monoecious","Temperate to subtropical","low",NA,"No",NA,"April to May",NA,NA,"late summer","wind","Sep to Dec","both","rodents","300","20","Y",NA,"cold",NA,NA,NA,"Y","1 to 3",NA,NA,"intolerant",NA,NA,NA,NA,2,4.3,40,"Carya_illinoensis",NA,"water, mammals"
"90",90,"Carya","laciniosa",NA,"Deciduous","4.5 to 7","50","nut","Moist , Wet","Low","Juglandaceae",2,"Monoecious","Temperate","low to mid",NA,"No",NA,"April to June",NA,NA,NA,"wind","Sep to Nov","biotic","rodents",NA,"40","Y","Orthodox","cold",15141.07,NA,NA,"Y","2",NA,NA,"tolerant",NA,NA,NA,NA,2,5.75,50,"Carya_laciniosa",NA,"gravity, rodents, birds"
"91",91,"Carya","myristiciformis",NA,"Deciduous","2.5 to 7.62","30","nut","Moist","High","Juglandaceae",2,"Monoecious","subtropical","low",NA,"No",NA,"April to May",NA,NA,NA,"wind","Sep to Dec","both","rodents",NA,"30","Y",NA,NA,NA,NA,"squirrels aids establishment","Y","2 to 3",NA,NA,"tolerant",NA,NA,NA,NA,2.5,5.06,30,"Carya_myristiciformis",NA,"gravity, water, mammals"
"92",92,"Carya","ovata",NA,"Deciduous","3.8 to 6","30 to 50","nut","Dry , Moist","Moderate","Juglandaceae",2,"Monoecious","Temperate","low to mid",NA,"No",NA,"South: late March","North: early June",NA,NA,"wind","Sep to Dec","biotic","insects","300","40","Y","Orthodox p","moist cold",4401.2,NA,NA,"Y","1 to 3",NA,NA,"intermediate",NA,NA,"70.2",NA,2,4.9,40,"Carya_ovata","PD","gravity, rodents"
"93",93,"Carya","tomentosa",NA,"Deciduous","2.5 to 9",NA,"nut","Moist","Moderate","Juglandaceae",2,"Monoecious","Temperate","low to mid",NA,"No",NA,"April to May",NA,NA,NA,"wind","Sep to Dec","biotic","insects","300","25","Y",NA,"cold",5559.92,NA,NA,"Y","2 to 3","requires moderately moist seedbed",NA,"intolerant",NA,NA,NA,NA,2.5,5.75,NA,"Carya_tomentosa","PD","gravity, rodents, birds"
"94",94,"Castanopsis","chrysophylla",NA,"Evergreen","3 to 5","10","nut","Moist",NA,"Fagaceae",2,"Monoecious","Temperate","low to mid",NA,"No",NA,"mid-June to mid-July",NA,NA,NA,"wind and animals","late Sep","biotic","insects","500",NA,"N","Orthodox p",NA,470.04,NA,NA,"Y","2 to 5",NA,NA,"intermediate",NA,NA,NA,NA,3.5,4,10,"Castanopsis_chrysophylla","ND","gravity, rodents, birds"
"95",95,"Cecropia","peltata",NA,"Evergreen","10 to 15","1.9 to 2","multiple fruit","Moist","Moderate","Moraceae",2,"Dioecious","Tropical","low to mid","2","No",NA,"year-round",NA,NA,NA,NA,"Jan to March","biotic","birds, mammals","30","4","N","Orthodox",NA,0.58,NA,NA,NA,NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,12.5,1.95,"Cecropia_peltata","ND","birds, mammals"
"96",96,"Cedrela","odorata",NA,"Deciduous","2.5 to 4","20 to 25","capsule",NA,NA,"Meliaceae",2,"Monoecious","Tropical","low to mid","1.2","No",NA,"Mexico, northern South America: May to Aug","Argentina: Sep to Oct",NA,NA,NA,NA,"abiotic",NA,NA,NA,"N","Orthodox",NA,17.02,NA,NA,"N",NA,NA,NA,"intolerant",NA,0.136666667,"21.4","25",NA,3.25,22.5,"Cedrela_odorata","ND, PD","wind"
"97",97,"Celtis","laevigata",NA,"Deciduous","0.6-1.3",NA,"drupe","Dry","Moderate","Ulmaceae",2,"Polygamous","Temperate","low to mid",NA,NA,NA,"mid-March to May",NA,NA,NA,NA,"Jan","both","birds","150","15",NA,"Orthodox?",NA,75.71,NA,NA,"N",NA,"late spring frosts kill flowers",NA,"tolerant",NA,NA,NA,NA,NA,NA,NA,"Celtis_laevigata",NA,"water, birds"
"98",98,"Celtis","occidentalis",NA,"Deciduous","0.6-1.1","6",NA,"Dry , Moist","High","Ulmaceae",2,"Polygamous","Temperate","low to mid","5.5",NA,NA,"south: early April","North: late May",NA,NA,NA,"Dec to March","biotic","birds, mammals","200",NA,"Y","Orthodox",NA,126.44,NA,NA,"N",NA,NA,NA,"intermediate",NA,0.458333333,"10.4","11.2",NA,NA,6,"Celtis_occidentalis","PD","birds, mammals"
"99",99,"Cercis","canadensis",NA,"Deciduous","5 to 10","6","capsule","Moist","High","Leguminosae",2,"Monoecious","Temperate","low to mid","13",NA,NA,"March to May",NA,NA,NA,"animals","Oct to Dec","both","insects, mammals","75",NA,"Y","Orthodox","mechanical and cold",24.6,NA,NA,NA,NA,"winterchiling enhances flowering",NA,"tolerant",NA,NA,"8.25","25.2",NA,7.5,6,"Cercis_canadensis","PYPD","wind, mammals"
"100",100,"Cordia","alliodora",NA,"Evergreen","0.5 to 0.7","6","capsule",NA,NA,"Boraginaceae",2,"Dioecious","Tropical","low to mid","0.5","No",NA,"year-round",NA,NA,NA,"wind and animals","April to May","abiotic","birds, rodents",NA,"5","Y","Orthodox",NA,30.77,NA,NA,NA,NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,0.6,6,"Cordia_alliodora","ND, PD","wind"
"101",101,"Cornus","florida",NA,"Deciduous","1 to 1.5","7 to 9","drupe","Dry , Moist","Moderate","Cornaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"South: mid-March","North: late May",NA,NA,NA,NA,"biotic","birds, mammals","125","6","Y","Orthodox",NA,101.87,NA,NA,"N",NA,NA,NA,"tolerant",NA,0.466666667,NA,NA,NA,1.25,8,"Cornus_florida","PD","birds, mammals"
"102",102,"Dacryodes","excelsa",NA,"Evergreen","1.9",NA,"drupe",NA,NA,"Burseraceae",2,"Dioecious","Tropical","low to mid","0.1",NA,NA,"May and Dec",NA,NA,NA,NA,"Oct to Dec",NA,"birds, mammals","400",NA,"N",NA,NA,0.58,NA,NA,NA,NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,1.9,NA,"Dacryodes_excelsa","ND",NA
"103",103,"Didymopanax","morototoni",NA,"Deciduous","0.4 to 0.9","4.7 to 5","drupe",NA,NA,"Araliaceae",2,"Monoecious","Tropical","low to mid",NA,NA,NA,"Oct to Dec",NA,NA,NA,"animals",NA,"biotic","birds",NA,"10","Y",NA,NA,14,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,0.65,4.85,"Didymopanax_morototoni","MPD","birds"
"104",104,"Diospyros","virginiana",NA,"Deciduous","2 to 5","13 to 15","berry","Dry , Moist","High","Ebenaceae",2,"Dioecious","Temperate","low to mid",NA,NA,NA,"Nov to Apr",NA,NA,NA,NA,NA,"biotic","insects","80","4 to 5","Y",NA,NA,364.57,NA,NA,"N",NA,NA,NA,"tolerant",NA,NA,"2.6","10",NA,3.5,14,"Diospyros_virginiana","PD","birds, mammals"
"105",105,"Eucalyptus","globulus",NA,"Evergreen","2 to 2.5","2","capsule",NA,NA,"Myrtaceae",2,NA,"Temperate","low to mid",NA,NA,NA,"mid-Aug to late Sep",NA,NA,NA,NA,NA,"abiotic",NA,"400",NA,"N","Orthodox",NA,37.36,NA,NA,"Y","3 to 5",NA,NA,"intolerant",NA,NA,NA,NA,4,2.25,2,"Eucalyptus_globulus","ND","wind"
"106",106,"Eucalyptus","grandis",NA,"Evergreen","0.4 to 1","1 to 1.7","capsule",NA,NA,"Myrtaceae",2,NA,"Tropical to subtropical","low",NA,NA,NA,"mid-Aug to late Sep",NA,NA,NA,"animals","Feb to March",NA,NA,NA,NA,"N","Orthodox",NA,1.18,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,0.7,1.35,"Eucalyptus_grandis","ND",NA
"107",107,"Eucalyptus","robusta",NA,"Evergreen","1 to 1.8","1 to 2","capsule",NA,NA,"Myrtaceae",2,NA,"Tropical to subtropical","low",NA,NA,NA,"Tropical: year-round","California: Jan to March",NA,NA,"animals",NA,"abiotic",NA,">200",NA,"N","Orthodox",NA,3.15,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,1.4,1.5,"Eucalyptus_robusta","ND","wind"
"108",108,"Eucalyptus","saligna",NA,"Evergreen","0.4 to 0.9","1.3","capsule",NA,NA,"Myrtaceae",2,NA,"Subtropical","low to mid",NA,NA,NA,"Hawaii: Jan to Mar","California: April to June",NA,NA,"animals",NA,"abiotic",NA,"200","3 to 4","N","Orthodox",NA,0.79,NA,NA,NA,NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,0.65,1.3,"Eucalyptus_saligna","ND","wind"
"109",109,"Fagus","grandifolia",NA,"Deciduous","2","10 to 20","bur","Moist","Moderate","Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"late April to early May",NA,NA,NA,NA,NA,"biotic","birds, rodents","400","40","Y","Orthodox?",NA,265.74,NA,"fall near parent tree","Y","2 to 8",NA,NA,"tolerant",NA,NA,NA,NA,5,2,15,"Fagus_grandifolia","PD","rodents, birds"
"110",110,"Fraxinus","americana",NA,"Deciduous","2.5 to 4.4",NA,NA,"Dry , Moist","Moderate","Oleaceae",2,"Dioecious","Temperate","low to mid",NA,NA,NA,"April and May",NA,NA,NA,"wind",NA,"abiotic","birds","250","20","Y","Orthodox","moist",37.3,NA,"fall within 140m of parent tree","N",NA,NA,NA,"intolerant",NA,NA,"33.4","25.2",NA,3.45,NA,"Fraxinus_americana","PD","wind"
"111",111,"Fraxinus","latifolia",NA,"Deciduous","3 to 5",NA,"samaras","Moist , Wet","Low","Oleaceae",2,"Dioecious","Temperate","low",NA,NA,NA,"April ot May",NA,NA,NA,NA,"Sep to Oct","abiotic","birds, rodents","250","30","Y",NA,"cold",40.96,NA,NA,"Y","3 to 5",NA,NA,"intermediate",NA,NA,NA,NA,4,4,NA,"Fraxinus_latifolia","PD","wind"
"112",112,"Fraxinus","nigra",NA,"Deciduous","2.5 to 5",NA,"samaras","Moist , Wet","Low","Oleaceae",2,"Polygamous","Temperate","low to mid",NA,NA,NA,"May or June",NA,NA,NA,NA,"July to Oct","abiotic","birds, mammals","150",NA,"Y","Orthodox","warm and cold",55.28,NA,NA,NA,NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,3.75,NA,"Fraxinus_nigra","MPD","wind"
"113",113,"Fraxinus","pennsylvanica",NA,"Deciduous","2.5 to 7.5",NA,"samaras","Dry , Moist , Wet","High","Oleaceae",2,"Dioecious","Temperate","low to mid",NA,NA,NA,"Florida: March or April","North: late April to early May",NA,NA,NA,"Oct","abiotic","birds, mammals","250",NA,"Y","Orthodox","cold",32.82,NA,NA,NA,NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,5,NA,"Fraxinus_pennsylvanica","PD","wind, water"
"114",114,"Fraxinus","profunda",NA,"Deciduous","5 to 8",NA,"samaras","Moist , Wet","Low","Oleaceae",2,"Dioecious","Temperate","low","0.5",NA,NA,"April to May",NA,NA,NA,NA,"Oct to Dec","abiotic","birds",NA,"10",NA,NA,NA,142.32,NA,NA,NA,NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,6.5,NA,"Fraxinus_profunda",NA,"wind, water"
"115",115,"Gleditsia","triacanthos",NA,"Deciduous","7 to 45","8","capsule","Moist","High","Leguminosae",2,"Polygamous","Temperate","low to mid",NA,NA,NA,"late spring",NA,NA,NA,NA,"Nov","biotic","mammals","125","10","PY","Orthodox",NA,168.58,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,"2.7275","22.15",NA,26,8,"Gleditsia_triacanthos","PY","animals"
"116",116,"Gordonia","lasianthus",NA,"Evergreen","1.5 to 2","1.5","capsule","Moist","Low","Theaceae",2,NA,"Temperate to subtropical","low","1.59",NA,NA,"June to mid-Aug",NA,NA,NA,"animals","late Dec","abiotic",NA,"100",NA,NA,"Orthodox",NA,3.51,NA,NA,NA,NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,1.75,1.5,"Gordonia_lasianthus",NA,"wind"
"117",117,"Grevillea","robusta",NA,"Evergreen","1.5 to 2","10 to 13",NA,"Dry, Moist","Moderate","Proteaceae",2,"Monoecious","Tropical to subtropical","low to mid","2",NA,NA,"March through Oct",NA,NA,NA,NA,"Nov","abiotic",NA,"100","10","N","Orthodox",NA,20.1,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,1.75,11.5,"Grevillea_robusta","ND","wind"
"118",118,"Halesia","carolina",NA,"Deciduous","2.4 to 5","13 to 16","drupe","Moist","Moderate","Styracaceae",2,"Dioecious","Temperate","low to mid",NA,NA,NA,"March to May",NA,NA,NA,NA,"Dec",NA,"rodents","100",NA,"Y","Orthodox","warm and cold",281.52,NA,NA,"N",NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,3.7,14.5,"Halesia_carolina","PD",NA
"119",119,"Ilex","opaca",NA,"Evergreen","0.6 to 1.3",NA,NA,"Dry , Wet","Moderate","Aquifoliaceae",2,"Dioecious","Temperate","low to mid",NA,NA,NA,"South: April","North: June",NA,NA,"animals","Dec","biotic",NA,"100",NA,"Y","Orthodox?","cold",17.2,NA,NA,"N",NA,NA,NA,"tolerant",NA,1.5,NA,NA,NA,0.95,NA,"Ilex_opaca","MPD","birds, mammals"
"120",120,"Juglans","cinerea",NA,"Deciduous","3 to 6",NA,NA,"Moist","Low","Juglandaceae",2,"Monoecious","Temperate","low to mid","5",NA,NA,"April toJune",NA,NA,NA,NA,"Sep to Oct","biotic","insects, rodents","100","20","Y","Orthodox?","cold",14026.39,NA,NA,"Y","2 to 3",NA,NA,"intolerant",NA,NA,NA,NA,2.5,4.5,NA,"Juglans_cinerea","PD","gravity, rodents"
"121",121,"Juglans","nigra",NA,"Deciduous","4 to 7","30 to 40",NA,"Moist","Low","Juglandaceae",2,"Monoecious","Temperate","low to mid","5",NA,NA,"South: mid-April","North: early June",NA,NA,NA,"Sep to Oct","gravity, rodents, mammals","rodents","250","4","Y","Orthodox?","cold",11302.54,NA,NA,"Y",NA,NA,NA,"intolerant",NA,NA,"55.8",NA,NA,5.5,35,"Juglans_nigra","PD","gravity, rodents, mammals"
"122",122,"Liquidambar","styraciflua",NA,"Deciduous","2.5 to 3.8","6","capsule","Moist","Low","Hamamelidaceae",2,"Monoecious","Tropical to subtropical","low to mid","10",NA,NA,"March to early May",NA,NA,NA,NA,"Sep to Nov","abiotic","birds, rodents","300","20","Y","Orthodox",NA,5.01,NA,"fall within 61m of the parent tree","N",NA,NA,NA,"intolerant",NA,0.6,NA,NA,NA,3.15,6,"Liquidambar_styraciflua","ND, PD","wind"
"123",123,"Liriodendron","tulipifera",NA,"Deciduous","2.5 to 3.5",NA,"samaras","Moist","Moderate","Magnoliaceae",2,"Monoecious","Temperate","low to mid","7","No",NA,"April to June",NA,"2-6 weeks",NA,"animals","early Nov","abiotic","birds, rodents","450",NA,"Y","Orthodox",NA,57.18,NA,"4-5 times the height of the tree","N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,3,NA,"Liriodendron_tulipifera","MPD","wind"
"124",124,"Lithocarpus","densiflorus","Notholithocarpus densiflorus","Evergreen","2 to 3.5",NA,"nut",NA,NA,"Fagaceae",2,"Monoecious","Temperate","low to mid",NA,NA,NA,"June to Aug",NA,NA,NA,NA,"late Sep to mid-Nov","birds, rodents","birds, mammals, rodents","350",NA,"N","Recalcitrant?",NA,5929.5,NA,NA,"N",NA,NA,NA,"tolerant",NA,NA,NA,NA,NA,2.75,NA,"Lithocarpus_densiflorus","ND","birds, rodents"
"125",125,"Maclura","pomifera",NA,"Deciduous","8 to 15","10",NA,"Dry , Moist","High","Moraceae",2,"Dioecious","Temperate","low to mid","3",NA,NA,"April through June",NA,NA,NA,NA,"Sep to Oct","biotic","no","150","10","Y","Orthodox","mechanical",31.78,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,"44.5","38.2",NA,11.5,10,"Maclura_pomifera","PD","birds, mammals"
"126",126,"Magnolia","acuminata",NA,"Deciduous","6 to 8","13",NA,"Moist , Wet","Low","Magnoliaceae",2,"Monoecious","Temperate","mid to high",NA,NA,NA,"April to early July",NA,"2-4 days",NA,"animals",NA,"both","birds, rodents","250","30","Y",NA,NA,88.51,NA,NA,"Y","4 to 5",NA,NA,"intermediate",NA,NA,NA,NA,4.5,7,13,"Magnolia_acuminata","MPD","gravity, wind, water, birds"
"127",127,"Magnolia","fraseri",NA,"Deciduous","6.5 to 12","7 to 10",NA,"Moist","Low","Magnoliaceae",2,"Monoecious","Temperate","mid to high",NA,NA,NA,"May to June",NA,NA,NA,NA,NA,"biotic",NA,NA,NA,NA,"Orthodox",NA,99.84,NA,NA,"Y","4 to 5",NA,NA,"intermediate",NA,NA,NA,NA,4.5,9.25,8.5,"Magnolia_fraseri",NA,"mammals, birds"
"128",128,"Magnolia","grandiflora",NA,"Evergreen","7.5 to 15","6 to 13",NA,"Dry , Moist","Moderate","Magnoliaceae",2,"Monoecious","Temperate to subtropical","low","0.5",NA,NA,"April to June",NA,NA,NA,NA,"Nov","biotic","mammals","120","10","Y","Orthodox",NA,72.93,NA,NA,"N",NA,NA,NA,"tolerant",NA,2,"49.45","8.8",NA,11.25,9.5,"Magnolia_grandiflora","MPD","birds, mammals"
"129",129,"Magnolia","virginiana",NA,"Evergreen","3 to 5","6 to 13",NA,"Moist","Low","Magnoliaceae",2,"Monoecious","Temperate to subtropical","low",NA,NA,NA,"April to July",NA,"several weeks",NA,"animals","Oct","both","birds, rodents","130",NA,"Y","Orthodox",NA,62.3,NA,NA,"N",NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,4,9.5,"Magnolia_virginiana","MPD","wind, water, birds"
"130",130,"Manilkara","bidentata",NA,"Evergreen","2.5 to 5","9 to 26","berry",NA,"Low","Sapotaceae",2,"Monoecious","Tropical","low to mid",NA,NA,NA,"Puerto Rico: May through late Aug","Trinidad: Jan to Feb",NA,NA,NA,NA,"biotic","mammals","400",NA,"Y",NA,NA,1500,NA,NA,"Y","3 to 4",NA,NA,"tolerant",NA,1.744281046,NA,NA,3.5,3.75,17.5,"Manilkara_bidentata","PD","birds, mammals"
"131",131,"Melaleuca","quinquenervia",NA,"Evergreen","0.25 to 0.4","0.6 to 1.2",NA,"Moist","Low","Myrtaceae",2,"Monoecious","Tropical to subtropical","low",NA,"Yes",NA,"year-round",NA,NA,NA,"animals","Jan to Dec","gravity, water","birds, rodents",NA,NA,"N","Orthodox?",NA,0.26,NA,"released by fire, frost or damage, falls within a radius of 15 timmes the tree height","N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,0.325,0.9,"Melaleuca_quinquenervia","ND","gravity, water"
"132",132,"Metrosideros","polymorpha",NA,"Evergreen","0.3 to 1","0.5 to 4.5","capsule",NA,NA,"Myrtaceae",2,NA,"Tropical","broad","0.75",NA,NA,"anytime",NA,NA,NA,"animals",NA,NA,NA,NA,NA,"N","Orthodox",NA,0.04,NA,NA,"N",NA,NA,NA,"intermediate",NA,NA,NA,NA,NA,0.65,2.5,"Metrosideros_polymorpha","ND",NA
"133",133,"Morus","rubra",NA,"Deciduous","2 to 3",NA,NA,"Dry , Moist","Moderate","Moraceae",2,"Dioecious","Temperate","low to mid",NA,NA,NA,"April to May",NA,NA,NA,NA,NA,"biotic","mammals","125","4","Y","Orthodox",NA,1.48,NA,NA,"Y","2 to 3",NA,NA,"tolerant",NA,NA,"37.6","25.6",2.5,2.5,NA,"Morus_rubra","PD","birds, mammals"
"134",134,"Nyssa","aquatica",NA,"Deciduous","1 to 4",NA,NA,"Wet","Low","Cornaceae",2,"Polygamous","Temperate to subtropical","low","1.2",NA,NA,"March to April",NA,NA,NA,"wind","Sep to Dec","abiotic",NA,NA,"30",NA,"Orthodox","cold",694.75,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,NA,NA,NA,2.5,NA,"Nyssa_aquatica",NA,"water"
"135",135,"Nyssa","ogeche",NA,"Deciduous","3 to 4",NA,NA,"Moist","Low","Cornaceae",2,"Polygamous","Temperate to subtropical","low",NA,NA,NA,"late March to late May",NA,NA,NA,"animals",NA,"both","water",NA,"3",NA,"Orthodox?",NA,337.77,NA,NA,"N",NA,NA,NA,"intolerant",NA,NA,"8.15","5.6",NA,3.5,NA,"Nyssa_ogeche",NA,"gravity, water, birds, mammals"
