,genusName,speciesName,familyName,volume,typeMonoOrDio,Biome,seedLongevity,floweringTimeLocation1,floweringTimeLocation2,floweringDuration,reproductiveBud,pollination,mainSeedDropTime,seedDispersal,seedPredator,lifeSpanMax,reprodAge,seedDormancy,seedType,stratification,seedSize,seedWeights,oilContent,proteinContent,determinacy,modeDispersal,mastEvent,mastCycle,leafLongevity,criticalEnvironmentalCue,note,shadeTolerance,latbi,dormancyClass
59,Pinus,virginiana,Pinaceae,1,Monoecious,Temperate,5,March to May,,,,wind,Oct to Jan,wind,,,5,,Orthodox,,122100/kg,8.45,,NA,NA,Avg: 30 m (100 ft),Y,4,NA,,,intolerant,Pinus_virginiana,NA
60,Pseudotsuga,macrocarpa,Pinaceae,1,Monoecious,Temperate,19,early March to mid-April,,two to three weeks,previous July,wind,Sep to Oct,"gravity, wind, rodents, birds","insects, rodents, birds",,40,Y,Orthodox,cold moist,,88.15,,NA,NA,primarily under canopy,Y,,NA,wet years critical for seedling emergence,,intolerant,Pseudotsuga_macrocarpa,NA
61,Pseudotsuga,menziesii,Pinaceae,1,Monoecious,Temperate,,"March to April, warmer","May to early June, cooler",,previous spring,wind,Oct,"wind, animals","insects, rodents, birds",,,Y,,,91500/kg,10.88,,NA,NA,mostly within 100 m,Y,,NA,,,tolerant,Pseudotsuga_menziesii,PD
62,Pseudotsuga,menziesii,Pinaceae,1,Monoecious,Temperate,,"March to April, warmer","May to early June, cooler",,previous spring,wind,Oct,"wind, animals","insects, rodents, birds",,,Y,,,91500/kg,10.88,,NA,NA,mostly within 100 m,Y,,NA,,,tolerant,Pseudotsuga_menziesii,PD
63,Sequoia,sempervirens,Pinaceae,1,Monoecious,Temperate,16,lat Nov to late Jan,,,,wind,Dec to Jan,wind,,,5 to 15,,Intermediate,,265000/kg,4.67,,NA,NA,"Uphill: 61m, downhill: 122 m",Y,,NA,need high moisture,,tolerant,Sequoia_sempervirens,ND
64,Sequoiadendron,giganteum,Pinaceae,1,Monoecious,Temperate,14,mid-April to mid-May,,,previous late summer,wind,,"wind, animals",insects,,10,N,Intermediate,,200000/kg,6.16,,NA,NA,up to 0.4 km via wind,Y,,NA,need fire to release the seeds,,intolerant,Sequoiadendron_giganteum,ND
65,Taxodium,distichum var. distichum,Taxodiaceae,1,Monoecious,Temperate,,March to April,,,previous year,wind,Oct to Dec,"wind, animals",,,,,,,"5,600 to 18,430/kg",87,,NA,NA,,Y,3 to 5,NA,,,intermediate,Taxodium_distichum var. distichum,NA
66,Taxus,brevifolia,Pinaceae,1,Dioecious,Temperate,,spring,,,,wind,Aug to Oct,"rodents, birds","birds, animals",,,,Orthodox,,33100/kg,30.92,,NA,NA,,N,,NA,,,tolerant,Taxus_brevifolia,MPD
67,Thuja,occidentalis,Pinaceae,1,Monoecious,Temperate,5,late April to early June,,,,wind,Sep to Nov,wind,,,6,,Orthodox,,763000/kg,1.47,,NA,NA,Estimated 45每60 m (150每200 ft) by wind.,Y,2 to 5,NA,,,tolerant,Thuja_occidentalis,PD
68,Thuja,plicata,Pinaceae,1,Monoecious,Temperate,5,"March to April, sourhern coastal","May to June, coastal Alaska",,,wind,Oct to Nov,wind,,,,N,Intermediate,,448000 to 1305000/kg,1.4,,NA,NA,,Y,,NA,,,tolerant,Thuja_plicata,ND
69,Torreya,taxifolia,Pinaceae,1,Dioecious,Subtropical,,March to April,,,previous spring,wind,Aug to early Nov,wind,"insects, rodents, birds",,20,Y,Orthodox?,,,2015.9,,NA,NA,,Y,5,NA,,,tolerant,Torreya_taxifolia,NA
70,Tsuga,canadensis,Pinaceae,1,Monoecious,Temperate,,late April to early June,,,,wind,mid-Oct,wind,,,,Y,Orthodox,cold,56250 to 163290/kg,2.96,,NA,NA,ost seeds fall near tree height due to small wings; some dispersal on crusted snow.,Y,,NA,,,tolerant,Tsuga_canadensis,PD
71,Tsuga,heterophylla,Pinaceae,1,Monoecious,Temperate,16,"mid-April to late April, Western Oregon","late May to June, coastal Alaska",,,wind,mid-Sep to late Sep,wind,,,25 to 30,Y,Intermediate,cold,573000/kg,1.97,,NA,NA,disperse far,Y,2 to 8,NA,,,tolerant,Tsuga_heterophylla,PD
72,Tsuga,mertensiana,Pinaceae,1,Monoecious,Temperate,20,"June, Cascade range and British Columbia","mid-May to June, Alaska",,,wind,late Sep to Nov,wind,,800,20,,Orthodox,,,4.69,,NA,NA,,,,NA,daytime temperature pollen release; high temperature before cone production favor cone-bud initiation,,tolerant,Tsuga_mertensiana,PD
73,Acacia,koa,Leguminosae,2,,Tropical,,"Mauna Kea, December to February","Lower elevation, late winter to July",nearly continuous,,insects,Jan to Dec,"gravity, wind",,,2 to 3,Y,Orthodox,mechanical,,90.9,,NA,NA,Rarely dispersed far,N,,NA,sensitive to drought,,intolerant,Acacia_koa,PY
74,Acer,barbatum,Aceraceae,2,polygamo-dioecious,Temperate,,late march to April,,,,,June,,,,,,,,,NA,,NA,NA,likely short to moderate,,,NA,,,tolerant,Acer_barbatum,NA
75,Acer,macrophyllum,Aceraceae,2,,Temperate,0.5,"low elevation or south, March","high elevation and north, June",2-4 weeks,,insects,Oct to Jan,wind,,200,10,Y,Intermediate?,cold,6550/kg,138.03,,NA,NA,likely short to moderate,N,,NA,,,intermediate,Acer_macrophyllum,PD
76,Acer,macrophyllum,Aceraceae,2,,Temperate,0.5,"low elevation or south, March","high elevation and north, June",2-4 weeks,,insects,Oct to Jan,wind,,200,10,Y,Intermediate?,cold,6550/kg,138.03,,NA,NA,likely short to moderate,N,,NA,,,intermediate,Acer_macrophyllum,PD
77,Acer,negundo,Aceraceae,2,Dioecious,Temperate,2,March to May,,,early spring,wind,Oct to Mar,wind,,60,8 to 10,Y,Orthodox,,29500/kg,33.92,,NA,NA,likely short to moderate,N,,NA,,,,Acer_negundo,PD
78,Acer,nigrum,Aceraceae,2,,Temperate,,"Vermont, first week in May","other range, April",3-8 days,,wind and insects,late Sep to early Oct,wind,"rodens, animals",200,,Y,,moist cold,15500/kg,NA,,NA,NA,moderate to long,Y,4,NA,,,tolerant,Acer_nigrum,NA
79,Acer,pensylvanicum,Aceraceae,2,Monoecious/dioecious,Temperate,2,May to June,,,,wind,Oct to Nov,wind,,,11,Y,Orthodox?,"moist, mechanical",24500/kg,37.3,,NA,NA,typical < 60m,,,NA,,,tolerant,Acer_pensylvanicum,PD
80,Acer,rubrum,Aceraceae,2,polygamo-dioecious,Temperate,,March to May,,several weeks,,wind,April to June,wind,,150,4,N,Orthodox,,51000/kg,23.68,3.9,31.8,NA,efficient wind disperser,Y,2,NA,,,tolerant,Acer_rubrum,PD
81,Acer,saccharinum,Aceraceae,2,polygamo-dioecious,Temperate,,February to May,,,,wind,April to June,wind,,,,N,Recalcitrant,,3920/kg,201.54,,NA,NA,,,,NA,sensitive to competitor and water,,intolerant,Acer_saccharinum,ND
82,Acer,saccharum,Aceraceae,2,polygamo-dioecious,Temperate,4.5,late march to April,,several weeks,,wind,Oct to Nov,wind,,,22,Y,Orthodox,moist cold,15400/kg,55.21,,NA,NA,at least 100 meters,Y,,NA,seedling germination needs low temperature,,tolerant,Acer_saccharum,PD
83,Aesculus,glabra,Hippocastanaceae,2,polygamo-monoecious,Temperate,,March to May,,,,,Sep to Oct,"gravity, water, animals",animals,,8,,,cold,,6700.5,,NA,NA,,,,NA,,,tolerant,Aesculus_glabra,PD
84,Aesculus,octandra,Hippocastanaceae,2,polygamo-monoecious,Temperate,,April to June,,,,,Sep,"gravity, water, animals",,,,,Recalcitrant?,cold,65/kg,12530.91,3.7,16.2,NA,,,,NA,topography,,tolerant,Aesculus_octandra,PD
85,Ailanthus,altissima,Simaroubaceae,2,Dioecious,Temperate,,mid-April to July,,,,insects,Sep to Oct,wind,,,,,Orthodox?,cold,30000/kg,29.25,49.87,27.55,NA,,N,,NA,,,intolerant,Ailanthus_altissima,PD
86,Alnus,glutinosa,Betulaceae,2,Monoecious,Temperate,2,February to March,,,,,Sep to Oct,wind,,,,N,Orthodox?,cold,800000/kg,4.96,11.7,11.1,NA,"small size, not spread more than 30 to 60 in",N,,NA,water,,intolerant,Alnus_glutinosa,PD
87,Alnus,rubra,Betulaceae,2,Monoecious,Temperate,10,late winter to early spring,,,,,Nov to Dec,wind,,,,,Orthodox,,,0.95,,NA,NA,,N,,NA,,,intolerant,Alnus_rubra,ND
88,Alnus,rubra,Betulaceae,2,Monoecious,Temperate,10,late winter to early spring,,,,,Nov to Dec,wind,,,,,Orthodox,,,0.95,,NA,NA,,N,,NA,,,intolerant,Alnus_rubra,PD
89,Alnus,rubra,Betulaceae,2,Monoecious,Temperate,10,late winter to early spring,,,,,Nov to Dec,wind,,,,,Orthodox,,,0.95,,NA,NA,,N,,NA,,,intolerant,Alnus_rubra,PD
90,Arbutus,menziesii,Ericaceae,2,,,2,low elevation: mid-March,high elevation: mid-May,,,insects,mid-Sep to mid-Nov,"gravity, birds, animals","birds, rodents",,3,Y,Orthodox,cold,434310-705470/kg,54.88,22.2,15.6,NA,"short via gravity, longer when dispersed by animals",N,,NA,,,intermediate,Arbutus_menziesii,PD
91,Arbutus,menziesii,Ericaceae,2,,,2,low elevation: mid-March,high elevation: mid-May,,,insects,mid-Sep to mid-Nov,"gravity, birds, animals","birds, rodents",,3,Y,Orthodox,cold,434310-705470/kg,54.88,22.2,15.6,NA,"short via gravity, longer when dispersed by animals",N,,NA,,,intermediate,Arbutus_menziesii,PD
92,Betula,alleghaniensis,Betulaceae,2,Monoecious,Temperate,15,spring,,several days,late summer,wind,Oct,wind,,,40,Y,Orthodox,light,99200/kg,0.98,,NA,NA,Up to 400 m by wind,Y,3,NA,"Needs disturbed seedbeds (scarified humus/mineral mix), adequate light (optimal 45每50% sunlight), moist but well-drained soil, pH and nutrient sensitivity",,intermediate,Betula_alleghaniensis,NA
93,Betula,lenta,Betulaceae,2,Monoecious,Temperate,2,April to May,,,late summer,wind,mid-Sep to Nov,wind,,,40,N,Orthodox,,1367000/kg,0.74,,NA,NA,,Y,1 to 2,NA,,,intolerant,Betula_lenta,PD
94,Betula,nigra,Betulaceae,2,Monoecious,Temperate,,early spring,,,"male catkins form in fall, female catkins appear in early spring",wind,May to June,"wind, water",,,,,Orthodox?,,826700/kg,1.24,,NA,NA,,N,,NA,requires moist alluvial soil,,intolerant,Betula_nigra,PD
95,Betula,papyrifera,Betulaceae,2,Monoecious,Temperate,,mid-April to early June,,,"male catkins form in late summer, female catkins form in spring",wind,Sep to Nov,wind,birds,,15,,Orthodox,,3000000/kg,0.32,,NA,NA,Most seeds fall within stand; seedfall drops 90% at 100 m (330 ft) from source; effective dispersal <50 m (165 ft),N,,NA,sensitive to moisture stress and competition; high regeneration after scarification or burning,,intolerant,Betula_papyrifera,PD
96,Calophyllum,calaba,Calophyllaceae,2,Polygamous,Tropical,,Puerto Rico: spring and summer,Trinidad: Sep to Oct,,,,May or June,"gravity, water,animals","birds, animals",,3,Y,,,,NA,,NA,NA,Primarily short-range; animals assist with longer dispersal,N,,NA,"Germinates best in warm, moist environments",,intermediate,Calophyllum_calaba,NA
97,Carpinus,caroliniana,Betulaceae,2,Monoecious,Temperate to subtropical,0.3,South: mid-March to early May,North: April to May,,,wind,Aug to Oct,"birds, wind",,,,Y,,cold and chemical,,25.97,,NA,NA,"short by wind, but extended via birds",Y,3 to 5,NA,,,tolerant,Carpinus_caroliniana,PD
98,Carpinus,caroliniana,Betulaceae,2,Monoecious,Temperate to subtropical,0.3,South: mid-March to early May,North: April to May,,,wind,Aug to Oct,"birds, wind",,,,Y,,cold and chemical,,25.97,,NA,NA,"short by wind, but extended via birds",Y,3 to 5,NA,,,tolerant,Carpinus_caroliniana,PD
99,Carya,aquatica,Juglandaceae,2,Monoecious,Subtropical,,April to May,,,spring,wind,Oct to Dec,"water, animals",,,20,Y,,,440/kg,2771.8,,NA,NA,potentially long,N,,NA,,,intermediate,Carya_aquatica,NA
100,Carya,cordiformis,Juglandaceae,2,Monoecious,Temperate to subtropical,,April to May,,,,wind,Sep to Oct,gravity,,,30,Y,,cold,,2797.56,27,NA,NA,,Y,3 to 5,NA,,,intolerant,Carya_cordiformis,NA
101,Carya,glabra,Juglandaceae,2,Monoecious,Temperate to subtropical,,mid-March to early June,,,,wind,Sep to Dec,"gravity, rodents",,,30,Y,,cold,440/kg,3502.19,,NA,NA,,Y,1 to 2,NA,frost severly impact seed yield,,intermediate,Carya_glabra,PD
102,Carya,illinoensis,Juglandaceae,2,Monoecious,Temperate to subtropical,,April to May,,,late summer,wind,Sep to Dec,"water, animals",rodents,,20,Y,,cold,220-350/kg,NA,,NA,NA,,Y,1 to 3,NA,,,intolerant,Carya_illinoensis,NA
103,Carya,laciniosa,Juglandaceae,2,Monoecious,Temperate,,April to June,,,,wind,Sep to Nov,"gravity, rodents, birds",rodents,,40,Y,Orthodox,cold,55-75/kg,15141.07,,NA,NA,,Y,2,NA,,,tolerant,Carya_laciniosa,NA
104,Carya,myristiciformis,Juglandaceae,2,Monoecious,subtropical,,April to May,,,,wind,Sep to Dec,"gravity, water, animals",rodents,,30,Y,,,,NA,,NA,NA,squirrels aids establishment,Y,2 to 3,NA,,,tolerant,Carya_myristiciformis,NA
105,Carya,ovata,Juglandaceae,2,Monoecious,Temperate,,South: late March,North: early June,,,wind,Sep to Dec,"gravity, rodents",insects,,40,Y,Orthodox p,moist cold,220/kg,4401.2,70.20%,NA,NA,,Y,1 to 3,NA,,,intermediate,Carya_ovata,PD
106,Carya,tomentosa,Juglandaceae,2,Monoecious,Temperate,,April to May,,,,wind,Sep to Dec,"gravity, rodents, birds",insects,,25,Y,,cold,70-250/kg,5559.92,,NA,NA,,Y,2 to 3,NA,requires moderately moist seedbed,,intolerant,Carya_tomentosa,PD
107,Castanopsis,chrysophylla,Fagaceae,2,Monoecious,Temperate,,mid-June to mid-July,,,,wind and insects,late Sep,"gravity, rodents, birds",insects,,,,Orthodox p,,,470.04,,NA,NA,,Y,2 to 5,NA,,,intermediate,Castanopsis_chrysophylla,ND
108,Cecropia,peltata,Moraceae,2,Dioecious,Tropical,2,year-round,,,,,Jan to March,birds,,,4,,Orthodox,,,0.58,,NA,NA,,,,NA,,,intolerant,Cecropia_peltata,ND
109,Cedrela,odorata,Meliaceae,2,Monoecious,Tropical,1.2,"Mexico, northern South America: May to Aug",Argentina: Sep to Oct,,,,,wind,,,,N,Orthodox,,,17.02,21.4,25,NA,,N,,NA,,,intolerant,Cedrela_odorata,ND
110,Cedrela,odorata,Meliaceae,2,Monoecious,Tropical,1.2,"Mexico, northern South America: May to Aug",Argentina: Sep to Oct,,,,,wind,,,,N,Orthodox,,,17.02,21.4,25,NA,,N,,NA,,,intolerant,Cedrela_odorata,ND
111,Cedrela,odorata,Meliaceae,2,Monoecious,Tropical,1.2,"Mexico, northern South America: May to Aug",Argentina: Sep to Oct,,,,,wind,,,,N,Orthodox,,,17.02,21.4,25,NA,,N,,NA,,,intolerant,Cedrela_odorata,ND
112,Cedrela,odorata,Meliaceae,2,Monoecious,Tropical,1.2,"Mexico, northern South America: May to Aug",Argentina: Sep to Oct,,,,,wind,,,,N,Orthodox,,,17.02,21.4,25,NA,,N,,NA,,,intolerant,Cedrela_odorata,PD
113,Celtis,laevigata,Ulmaceae,2,Polygamo-monoecious,Temperate,,mid-March to May,,,,,Jan,"water, birds",,,15,,Orthodox?,,,75.71,,NA,NA,,N,,NA,late spring frosts kill flowers,,tolerant,Celtis_laevigata,NA
114,Celtis,occidentalis,Ulmaceae,2,Polygamo-monoecious,Temperate,5.5,south: early April,North: late May,,,,Dec to March,"birds, animals",,,,,Orthodox,,,126.44,,NA,NA,,N,,NA,,,intermediate,Celtis_occidentalis,PD
115,Cercis,canadensis,Leguminosae,2,Monoecious,Temperate,13,March to May,,,,insects,Oct to Dec,"wind, animals",insects,,,Y,Orthodox,mechanical and cold,,24.6,8.25,25.2,NA,,,,NA,winterchiling enhances flowering,,tolerant,Cercis_canadensis,PYPD
116,Cordia,alliodora,Boraginaceae,2,Dioecious,Tropical,0.5,year-round,,,,wind and insects,April to May,,,,5,,Orthodox,,,30.77,,NA,NA,,,,NA,,,intolerant,Cordia_alliodora,ND
117,Cordia,alliodora,Boraginaceae,2,Dioecious,Tropical,0.5,year-round,,,,wind and insects,April to May,,,,5,,Orthodox,,,30.77,,NA,NA,,,,NA,,,intolerant,Cordia_alliodora,PD
118,Cornus,florida,Cornaceae,2,Monoecious,Temperate,,South: mid-March,North: late May,,,,,"birds, animals",,,6,,Orthodox,,9920/kg,101.87,,NA,NA,,Y,,NA,,,tolerant,Cornus_florida,PD
119,Dacryodes,excelsa,Burseraceae,2,Dioecious,Tropical,0.1,May and Dec,,,,,Oct to Dec,,,,,N,,,,0.58,,NA,NA,,,,NA,,,intermediate,Dacryodes_excelsa,ND
120,Didymopanax,morototoni,Araliaceae,2,Monoecious,Tropical,,Oct to Dec,,,,insect,,bird,,,10,,,,,14,,NA,NA,,N,,NA,,,intolerant,Didymopanax_morototoni,MPD
121,Diospyros,virginiana,Ebenaceae,2,Dioecious,Temperate,,Nov to Apr,,,,,,,,,4 to 5,,,,,364.57,2.6,10,NA,,N,,NA,,,tolerant,Diospyros_virginiana,PD
122,Eucalyptus,globulus,Myrtaceae,2,,Temperate,,mid-Aug to late Sep,,,,,,,,,,,Orthodox,,,37.36,,NA,NA,,Y,3 to 5,NA,,,intolerant,Eucalyptus_globulus,ND
123,Eucalyptus,grandis,Myrtaceae,2,,Tropical to subtropical,,mid-Aug to late Sep,,,,insects,Feb to March,,,,,,Orthodox,,,1.18,,NA,NA,,N,,NA,,,intolerant,Eucalyptus_grandis,ND
124,Eucalyptus,robusta,Myrtaceae,2,,Tropical to subtropical,,Tropical: year-round,California: Jan to March,,,insect,,wind,,,,,Orthodox,,,3.15,,NA,NA,,N,,NA,,,intolerant,Eucalyptus_robusta,ND
125,Eucalyptus,saligna,Myrtaceae,2,,Subtropical,,Hawaii: Jan to Mar,California: April to June,,,insect,,wind,,,3 to 4,,Orthodox,,,0.79,,NA,NA,,,,NA,,,intolerant,Eucalyptus_saligna,ND
126,Fagus,grandifolia,Fagaceae,2,Monoecious,Temperate,,late April to early May,,,,,,"rodents, birds",,,40,,Orthodox?,,3500/kg,265.74,,NA,NA,fall near parent tree,Y,2 to 8,NA,,,tolerant,Fagus_grandifolia,PD
127,Fraxinus,americana,Oleaceae,2,Dioecious,Temperate,,April and May,,,,wind,,wind,,,20,Y,Orthodox,moist,,37.3,33.4,25.2,NA,fall within 140m of parent tree,N,,NA,,,intolerant,Fraxinus_americana,PD
128,Fraxinus,latifolia,Oleaceae,2,Dioecious,Temperate,,April ot May,,,,,Sep to Oct,wind,,,30,Y,,cold,,40.96,,NA,NA,,Y,3 to 5,NA,,,intermediate,Fraxinus_latifolia,PD
129,Fraxinus,nigra,Oleaceae,2,Polygamous,Temperate,,May or June,,,,,July to Oct,,,,,Y,Orthodox,warm and cold,,55.28,,NA,NA,,,,NA,,,intolerant,Fraxinus_nigra,MPD
