,genusName,speciesName,,evergreenDeciduous,fruitSize(cm),seedSize(mm),fruitType,soil,droughtTolerance,familyName,volume,typeMonoOrDio,Biome,Elevation,seedLongevity,LongtermSeedBank,growth,pollinationTimeLocation1,floweringTimeLocation2,floweringDuration,reproductiveBud,pollination,mainSeedDropTime,seedDispersal,seedPredator,lifeSpanMax,reprodAge,seedDormancy,seedType,stratification,seedWeights,determinacy,modeDispersal,mastEvent,mastCycle,criticalEnvironmentalCue,note,shadeTolerance,climate,leafLongevity,oilContent,proteinContent,dormancyClass
117,Grevillea,robusta,,Evergreen,1.5 to 2,10 to 13,,"Dry, Moist",Moderate,Proteaceae,2,Monoecious,Tropical to subtropical,low to mid,2,,,March through Oct,,,,,Nov,wind,,100,10,,Orthodox,,20.1,NA,,N,,,,intolerant,,NA,,,PD
118,Halesia,carolina,,Deciduous,2.4 to 5,13 to 16,drupe,Moist,Moderate,Styracaceae,2,Dioecious,Temperate,low to mid,,,,March to May,,,,,Dec,,rodents,100,,Y,Orthodox,warm and cold,281.52,NA,,N,,,,tolerant,,NA,,,PD
119,Ilex,opaca,,Evergreen,0.6 to 1.3,,,"Dry , Wet",Moderate,Aquifoliaceae,2,Dioecious,Temperate,low to mid,,,,South: April,North: June,,,insects,Dec,"birds, mammals",,100,,Y,Orthodox?,cold,17.2,NA,,N,,,,tolerant,,1.5,,,ND
120,Juglans,cinerea,,Deciduous,3 to 6,,,Moist,Low,Juglandaceae,2,Monoecious,Temperate,low to mid,5,,,April toJune,,,,,Sep to Oct,"gravity, rodents","insects, rodents",100,20,Y,Orthodox?,cold,14026.39,NA,,Y,2 to 3,,,intolerant,,NA,,,MPD
121,Juglans,nigra,,Deciduous,4 to 7,30 to 40,,Moist,Low,Juglandaceae,2,Monoecious,Temperate,low to mid,5,,,South: mid-April,North: early June,,,,Sep to Oct,"gravity, rodents, mammals",rodents,250,4,Y,Orthodox?,cold,11302.54,NA,,Y,,,,intolerant,,NA,55.8,,PD
122,Liquidambar,styraciflua,,Deciduous,2.5 to 3.8,6,capsule,Moist,Low,Hamamelidaceae,2,Monoecious,Tropical to subtropical,low to mid,10,,,March to early May,,,,,Sep to Nov,wind,"birds, rodents",300,20,,Orthodox,,5.01,NA,fall within 61m of the parent tree,N,,,,intolerant,,0.6,,,ND
123,Liriodendron,tulipifera,,Deciduous,2.5 to 3.5,,samaras,Moist,Moderate,Magnoliaceae,2,Monoecious,Temperate,low to mid,7,No,,April to June,,2-6 weeks,,insects,early Nov,wind,"birds, rodents",450,,,Orthodox,,57.18,NA,4-5 times the height of the tree,N,,,,intolerant,,NA,,,ND
124,Lithocarpus,densiflorus,Notholithocarpus densiflorus,Evergreen,2 to 3.5,,nut,,,Fagaceae,2,Monoecious,Temperate,low to mid,,,,June to Aug,,,,,late Sep to mid-Nov,"birds, rodents","birds, mammals, rodents",350,,,Recalcitrant?,,5929.5,NA,,N,,,,tolerant,,NA,,,ND
125,Maclura,pomifera,,Deciduous,8 to 15,10,,"Dry , Moist",High,Moraceae,2,Dioecious,Temperate,low to mid,3,,,April through June,,,,,Sep to Oct,"birds, mammals",no,150,10,Y,Orthodox,mechanical,31.78,NA,,N,,,,intolerant,,NA,44.5,38.2,ND
126,Magnolia,acuminata,,Deciduous,6 to 8,13,,"Moist , Wet",Low,Magnoliaceae,2,Monoecious,Temperate,mid to high,,,,April to early July,,2-4 days,,insects,,"gravity, wind, water, birds","birds, rodents",250,30,,,,88.51,NA,,Y,4 to 5,,,intermediate,,NA,,,PD
127,Magnolia,fraseri,,Deciduous,6.5 to 12,7 to 10,,Moist,Low,Magnoliaceae,2,Monoecious,Temperate,mid to high,,,,May to June,,,,,,"mammals, birds",,,,,Orthodox,,99.84,NA,,Y,4 to 5,,,intermediate,,NA,,,PD
128,Magnolia,grandiflora,,Evergreen,7.5 to 15,6 to 13,,"Dry , Moist",Moderate,Magnoliaceae,2,Monoecious,Temperate to subtropical,low,0.5,,,April to June,,,,,Nov,"birds, mammals",mammals,120,10,,Orthodox,,72.93,NA,,N,,,,tolerant,,2,49.45,8.8,PD
129,Magnolia,virginiana,,Evergreen,3 to 5,6 to 13,,Moist,Low,Magnoliaceae,2,Monoecious,Temperate to subtropical,low,,,,April to July,,several weeks,,insects,Oct,"wind, water, birds","birds, rodents",130,,Y,Orthodox,,62.3,NA,,N,,,,intermediate,,NA,,,MPD
130,Manilkara,bidentata,,Evergreen,2.5 to 5,9 to 26,berry,,Low,Sapotaceae,2,Monoecious,Tropical,low to mid,,,,Puerto Rico: May through late Aug,Trinidad: Jan to Feb,,,,,"birds, mammals",mammals,400,,,,,1500,NA,,Y,3 to 4,,,tolerant,,1.744281046,,,PD
131,Melaleuca,quinquenervia,,Evergreen,0.25 to 0.4,0.6 to 1.2,,Moist,Low,Myrtaceae,2,Monoecious,Tropical to subtropical,low,,Yes,,year-round,,,,insects,Jan to Dec,"gravity, water","birds, rodents",,,,Orthodox?,,0.26,NA,"released by fire, frost or damage, falls within a radius of 15 timmes the tree height",N,,,,intolerant,,NA,,,NA
132,Metrosideros,polymorpha,,Evergreen,0.3 to 1,0.5 to 4.5,capsule,,,Myrtaceae,2,,Tropical,broad,0.75,,,anytime,,,,"bird, insects",,,,,,,Orthodox,,0.04,NA,,N,,,,intermediate,,NA,,,PY
133,Morus,rubra,,Deciduous,2 to 3,,,"Dry , Moist",Moderate,Moraceae,2,Dioecious,Temperate,low to mid,,,,April to May,,,,,,"birds, mammals",mammals,125,4,,Orthodox,,1.48,NA,,Y,2 to 3,,,tolerant,,NA,37.6,25.6,NA
134,Nyssa,aquatica,,Deciduous,1 to 4,,,Wet,Low,Cornaceae,2,Polygamo-dioecious,Temperate to subtropical,low,1.2,,,March to April,,,,wind,Sep to Dec,water,,,30,,Orthodox,cold,694.75,NA,,N,,,,intolerant,,NA,,,ND
135,Nyssa,ogeche,,Deciduous,3 to 4,,,Moist,Low,Cornaceae,2,Polygamo-dioecious,Temperate to subtropical,low,,,,late March to late May,,,,insects,,"gravity, water, birds, mammals",water,,3,,Orthodox?,,337.77,NA,,N,,,,intolerant,,NA,8.15,5.6,PD
136,Nyssa,sylvatica var. biflora,Nyssa biflora,Deciduous,,,,,,Cornaceae,2,Polygamo-dioecious,Temperate,low,,,,April to June,,,,,Sep to Nov,"gravity, birds, mammals",birds,,,,Orthodox?,,192.44,NA,,N,,,,tolerant,,NA,,,MPD
137,Ostrya,virginiana,,Deciduous,1 to 1.8,,,"Dry , Moist",High,Betulaceae,2,Monoecious,Temperate,low to mid,,,,Southeast: late March to mid-April,North: mid-May to mid-June,,,wind,Oct to Dec,"wind, birds",birds,150,25,,Orthodox?,,15.41,NA,,,,,,tolerant,,NA,,,MPD
138,Oxydendrum,arboreum,,Deciduous,0.5 to 1.3,,,Moist,Moderate,Ericaceae,2,Monoecious,Temperate,mid,,,,late June to Aug,,,,insects,Dec to Jan,wind,,200,,,Orthodox?,,0.17,NA,,,,,,tolerant,,NA,,,PD
139,Paulownia,tomentosa,,Deciduous,2.5 to 5.1,1.5 to 3,,Moist,Moderate,Scrophulariaceae,2,Monoecious,Temperate,low to mid,3,,,April to May,,,,,Dec to March,wind,,70,8,N,Orthodox,,0.23,NA,,,,,,intolerant,,NA,47.7,28.8,PD
140,Persea,borbonia,Tamala borbonia,Evergreen,0.7 to 1,0.5 to 1,drupe,Moist,Moderate,Lauraceae,2,Monoecious,Temperate to subtropical,low to mid,,,,spring,,,,insects and wind,,"birds, mammals",mammals,,,,,,NA,NA,,N,,,,tolerant,,NA,,,ND
141,Pithecellobium,saman,Samanea saman,Deciduous,10 to 22,8 to 11.5,,,High,Leguminosae,2,Monoecious,Tropical,low,,,,April to Aug,,,,insects,Dec to April,"rodents, birds",birds,,,N,,mechanical,164.94,NA,,,,,,intolerant,,NA,,,PD
142,Platanus,occidentalis,,Deciduous,2.5 to 3.5,9,,Moist,Low,Platanaceae,2,Monoecious,Temperate,low,10,,,South: late March,North: May,,,,Feb to May,"wind, water, birds","birds, rodents",600,25,,Orthodox,,2.85,NA,,N,,,,intermediate,,NA,6.3,11.6,PD
143,Populus,balsamifera,,Deciduous,0.5 to 0.8,2,capsule,Moist,Low,Salicaceae,2,Dioecious,Temperate to boreal,mid to high,0.1,,,April to May,,,,wind,May to June,"wind, water",no,200,8,N,Orthodox,,0.24,NA,,N,,,,intolerant,,0.3,,,MPD
144,Populus,deltoides var occidentalis,Populus deltoides subsp. Monilifera,Deciduous,0.8 to 1.2,4,capsule,,,Salicaceae,2,Dioecious,Temperate,low,,,,Feb to April,,,,wind,April to June,"wind, water",no,200,4,,,,0.08,NA,,N,,,,intolerant,,NA,,,ND
145,Populus,grandidentata,,Deciduous,0.5 to 0.8,1,capsule,Moist,,Salicaceae,2,Dioecious,Temperate,low to mid,3,,,southern Ontario and southeastern Michigan: late April,northern Michigan and northern Minnesota: early to mid-May,,,wind,May,wind,no,100,10,N,Orthodox,,0.13,NA,,Y,2 to 3,,,intolerant,,NA,,,PD
146,Populus,heterophylla,,Deciduous,0.8 to 1.4,,capsule,Moist,Low,Salicaceae,2,Dioecious,Temperate,low,0.05,,,March to May,,,,wind,April to July,"wind, water",no,100,10,N,Orthodox,,3,NA,,N,,,,intolerant,,NA,,,MPD
147,Populus,tremuloides,,Deciduous,0.5 to 0.7,1 to 2,capsule,"Dry , Moist , Wet",High,Salicaceae,2,Dioecious,Temperate to boreal,mid to high,0.1,,,New England: mid-March to April,central Rockies: May to June,,,wind,May to June,"wind, water",no,200,2,N,Orthodox,,0.12,NA,,Y,4 to 5,,,intolerant,,NA,,,NA
148,Populus,trichocarpa,Populus tristis,Deciduous,0.5 to 0.8,2,capsule,,,Salicaceae,2,Dioecious,Temperate,low to mid,0.1,,,Washington: early march to late May,"British Columbia, Montana: mid-June",,,,late May to mid-July,"wind, water",no,200,10,,,,NA,NA,,N,,,,intolerant,,NA,,,MPD
149,Prosopis,pallida,Neltuma pallida,Deciduous,7 to 25,4 to 7,,,,Leguminosae,2,Monoecious,Tropical,low,0.75,,,Jan to March and Sep to Oct,,,,insects,April and July,animals,insects,,3,Y,,mechanical,38.69,NA,,,,,,intolerant,,NA,,,MPD
150,Prunus,pensylvanica,,Deciduous,0.4 to 0.8,4 to 6,,Dry,High,Rosaceae,2,Monoecious,Temperate,mid to high,150,,,Late March to early July,,,,insects,July to Sep,"gravity, birds, mammals",,40,,,,,43.46,NA,,Y,3 to 4,,,intolerant,,NA,,,PD
151,Prunus,serotina,,Deciduous,0.7 to 1,,,"Dry , Moist",Moderate,Rosaceae,2,Monoecious,Temperate,low to mid,8,Yes,,South: late March,North: early June,,,insects,mid-Aug to mid-Sep,"gravity, birds, mammals",,250,10,,Orthodox,,83.9,NA,,Y,1 to 5,,,intolerant,,0.458333333,,,ND
152,Quercus,alba,,Deciduous,1.2 to 2.5,1.2 to 2.5,nut,"Dry , Moist",Moderate,Fagaceae,2,Monoecious,Temperate,low to mid,,No,,spring,,,,,Sep to Oct,"gravity, wind, rodents","insects, mammals, rodents",500,20,N,Recalcitrant,,2996.81,NA,,Y,4 to 10,,,intermediate,,NA,,,ND
153,Quercus,bicolor,,Deciduous,2 to 3,2 to 3,nut,Moist,,Fagaceae,2,Monoecious,Temperate,low to mid,,No,,May to June,,,,,Sep to Oct,"gravity, water, rodents","birds, mammals, rodents",350,20,N,Recalcitrant?,,3459.14,NA,,Y,3 to 5,,,intermediate,,NA,,,PD
154,Quercus,chrysolepis,,Evergreen,2 to 5,2 to 5,nut,Moist,High,Fagaceae,2,Monoecious,Temperate,mid to high,,No,,May to June,,,,wind,Oct,"mammals, birds",,300,15,,Recalcitrant?,,3220.26,NA,,Y,2 to 4,,,tolerant,,NA,,,NA
155,Quercus,coccinea,,Deciduous,1.3 to 2.5,1.3 to 2.5,nut,Moist,Moderate,Fagaceae,2,Monoecious,Temperate,low to mid,,,,April or May,,,,,,"rodents, birds",insects,200,20,,Recalcitrant?,,1931.37,NA,,Y,4,,,intolerant,,NA,,,NA
156,Quercus,douglasii,,Deciduous,2.5 to 4,2.5 to 4,nut,Dry,High,Fagaceae,2,Monoecious,Temperate,low to mid,,,,late March to mid-May,,,,,mid-Sep to Oct,"bird, rodents, mammals","birds, insects, rodents",300,,,Recalcitrant?,,4540.46,NA,,Y,2 to 3,,,intolerant,,NA,,,NA
157,Quercus,falcata var. falcata,,Deciduous,0.9 to 1.6,0.9 to 1.6,nut,,,Fagaceae,2,Monoecious,Temperate,low,,,,April to May,,,,,Sep to Oct,"gravity, rodents",rodents,150,25,Y,,cold,840.99,NA,,,,,,intermediate,,NA,,,PD
158,Quercus,falcata var. pagodifolia,,Deciduous,,,nut,,,Fagaceae,2,Monoecious,Temperate,low,,,,April to May,,,,,Sep to Oct,"gravity, rodents",rodents,150,25,,Recalcitrant,,783.03,NA,,Y,,,,intermediate,,NA,,,NA
159,Quercus,garryana,,Deciduous,2.5 to 3,2.5 to 3,nut,"Dry , Moist",High,Fagaceae,2,Monoecious,Temperate,low to mid,,,,March to June,,1 week,,,late Aug to Nov,"gravity, rodents, birds","birds, rodents",500,,N,Recalcitrant?,,4369.36,NA,,Y,,,,intermediate,,NA,,,PD
160,Quercus,kelloggii,,Deciduous,2.5 to 3.5,2.5 to 3.5,nut,Moist,High,Fagaceae,2,Monoecious,Temperate,mid to high,,,,mid-March to mid-May,,,,,,,"birds, mammals, rodents",500,30,Y,Recalcitrant?,,4779.8,NA,,Y,2 to 3,,,intolerant,,NA,,,PD
161,Quercus,laevis,,Deciduous,2.5,2.5,nut,Dry,High,Fagaceae,2,Monoecious,Temperate,low,,,,April or late spring,,,,,,"rodents, mammals","mammals, rodents",,,,Recalcitrant?,,1149.66,NA,,,,,,intolerant,,NA,,,ND
162,Quercus,laurifolia,,Deciduous,1.3 to 1.6,1.3 to 1.6,nut,Moist,Moderate,Fagaceae,2,Monoecious,Temperate,low,,,,Feb to March,,,,wind,Sep to Oct,"gravity, rodents",rodents,70,15,,Recalcitrant?,,810.99,NA,,Y,3 to 4,,,tolerant,,0.633223684,,,ND
163,Quercus,lyrata,,Deciduous,1.3 to 2.5,1.3 to 2.5,nut,Wet,,Fagaceae,2,Monoecious,Temperate,low,,,,April to May,,,,,Sep to Oct,"water, rodents, birds",rodents,400,25,Y,Recalcitrant?,cold,3243.47,NA,,Y,2 to 3,,,intermediate,,NA,,,ND
164,Quercus,macrocarpa,,Deciduous,2.5 to 5,2.5 to 5,nut,"Dry , Moist , Wet",High,Fagaceae,2,Monoecious,Temperate,low to mid,,,,south: early April,North: mid-June,,,,Aug to Nov,"gravity, wind, rodents",rodents,300,35,Y,Recalcitrant?,,6144.8,NA,,Y,3 to 5,,,intermediate,,NA,,,NA
165,Quercus,michauxii,,Deciduous,1.9 to 3.2,1.9 to 3.2,nut,Moist,,Fagaceae,2,Monoecious,Temperate,low,,,,April to May,,,,,Sep to Oct,"animals, rodents","mammals, rodents",200,20,,Recalcitrant?,,5339.96,NA,,Y,,,,intolerant,,0.685307018,,,ND
166,Quercus,muehlenbergii,,Deciduous,1.3 to 2.5,1.3 to 2.5,nut,Dry,High,Fagaceae,2,Monoecious,Temperate,low to mid,,,,April to late May or early June,,,,,Sep to Oct,"gravity, birds, rodents","birds, rodents",250,,,Recalcitrant?,,1192.16,NA,,Y,,,,intolerant,,NA,,,NA
167,Quercus,nigra,,Deciduous,1 to 1.5,1 to 1.5,nut,Wet,Low,Fagaceae,2,Monoecious,Temperate,low,,,,,,,,,Sep,"water, mammals",mammals,50,20,Y,Recalcitrant,moist,1138.91,NA,,Y,,,,intolerant,,0.718201754,,,ND
168,Quercus,nuttallii,Quercus texana,Deciduous,1.9 to 3.8,1.9 to 3.8,nut,,,Fagaceae,2,Monoecious,Temperate to subtropical,low,,,,March to April,,,,wind,Sep to Feb,"water, rodents, birds",rodents,,20,Y,,cold,4774.65,NA,,Y,3 to 4,,,intolerant,,NA,,,NA
169,Quercus,palustris,,Deciduous,0.9 to 1.6,0.9 to 1.6,nut,"Moist , Wet",Low,Fagaceae,2,Monoecious,Temperate,low,,,,spring,,,,wind,Sep to early Dec,"rodents, birds","birds, rodents",150,20,Y,Recalcitrant,cold,1087.15,NA,,Y,3 to 4,,,intolerant,,NA,,,NA
170,Quercus,phellos,,Deciduous,1 to 1.5,1 to 1.5,nut,Moist,High,Fagaceae,2,Monoecious,Temperate,low,,,,Feb to May,,,,,Aug to Oct,"water, mammals","mammals, rodents",150,20,Y,Recalcitrant?,cold,893.36,NA,,N,,,,intolerant,,NA,,,PD
171,Quercus,prinus,Quercus michauxii,Deciduous,2.5 to 3.8,2.5 to 3.8,nut,,High,Fagaceae,2,Monoecious,Temperate,mid,,,,spring,,,,wind,early Sep to early Oct,,"birds, mammals, rodents",400,20,,,,NA,NA,,N,,,,intermediate,,NA,,,PD
172,Quercus,rubra,,Deciduous,2 to 3,2 to 3,nut,"Dry , Moist",High,Fagaceae,2,Monoecious,Temperate,low to mid,,,,April or May,,,,,Aug to Oct,"gravity, rodents",,400,25,,Recalcitrant,,3143.26,NA,,Y,2 to 5,,,intermediate,,NA,,,PD
173,Quercus,shumardii,,Deciduous,1.4 to 3,1.4 to 3,nut,"Dry , Moist",High,Fagaceae,2,Monoecious,Temperate,low,,,,March or April,,,,,Sep to Oct,"mammals, birds","birds, mammals, rodents",,25,,Recalcitrant?,,4540.46,NA,,Y,2 to 3,,,intolerant,,0.690789474,,,PD
174,Quercus,stellata,,Deciduous,1.3 to 2.5,1.3 to 2.5,nut,"Dry , Moist",High,Fagaceae,2,Monoecious,Temperate,low to mid,,,,South: March,North: May,,,,Sep to Nov,rodents,"birds, mammals, rodents",450,25,N,,,1194.83,NA,,Y,2 to 3,,,intolerant,,0.657894737,,,NA
175,Quercus,velutina,,Deciduous,1.2 to 2.5,1.2 to 2.5,nut,Dry,High,Fagaceae,2,Monoecious,Temperate,low to mid,,,,April or May,,,,,Aug to Oct,"gravity, rodents, birds, mammals","birds, insects, mammals",200,20,,Recalcitrant,,1852.46,NA,,Y,2 to 3,,,intermediate,,NA,,,PD
176,Quercus,virginiana,,Evergreen,1.2 to 2.5,1.2 to 2.5,nut,Moist,Moderate,Fagaceae,2,Monoecious,Temperate to subtropical,low,1,,,March to May,,,,,Dec,"gravity, mammals","birds, mammals",300,,,Recalcitrant?,,1238.87,NA,,N,,,,intermediate,,NA,,,PD
177,Robinia,pseudoacacia,,Deciduous,52900/kg,,,"Dry , Moist",High,Leguminosae,2,Monoecious,Temperate,low to mid,50,,,May or June,,,,insects,Sep to April,,"birds, rodents",100,6,Y,Orthodox,mechanical,19.25,NA,,,,,,intolerant,,NA,10.8,43.2,ND
178,Sabal,palmetto,,Evergreen,,,,"Dry , Moist",High,Palmae,2,Monoecious,Tropical to subtropical,low,2.7,,,south florida: april to aug,North Carolina: mid-July,4-6 weeks,,insects,,"water, mammals",insects,,,,Orthodox,,313.95,NA,,,,,,tolerant,,NA,,,NA
179,Salix,nigra,,Deciduous,,,,"Moist , Wet",Low,Salicaceae,2,Dioecious,Temperate,low,,,,,,,,"wind, insects",,"wind, water",,100,10,,,,0.06,NA,,N,,,,intolerant,,NA,,,NA
180,Sassafras,albidum,,Deciduous,,,,Moist,High,Lauraceae,2,Dioecious,Temperate,low to mid,,,,March to April,,,,,Aug to Sep,"water, mammals, birds",,,10,Y,Orthodox?,cold,78.53,NA,,Y,1 to 2,,,intolerant,,NA,,,ND
181,Tabebuia,heterophylla,,Deciduous,70000/kg,,,,High,Bignoniaceae,2,,Tropical,low,0.5,,,Spring,,,,,July to Sep,wind,,,,N,Orthodox?,,8.92,NA,,,,,,intolerant,,NA,,,NA
182,Tilia,americana,,Deciduous,,,,"Dry , Moist",Moderate,Tiliaceae,2,Monoecious,Temperate,low to mid,3,,,June,,,,insects,Sep to Oct,"gravity, wind, mammals",rodents,200,15,Y,Orthodox,,108.14,NA,,,,,,tolerant,,NA,,,NA
183,Tilia,heterophylla,,Deciduous,,,,,,Tiliaceae,2,,Temperate,low to mid,,,,late June to early July,,,,insects,Dec to March,wind,,,,Y,,,NA,NA,,,,,,tolerant,,NA,,,NA
184,Ulmus,alata,,Deciduous,,,,Dry,High,Ulmaceae,2,,Temperate,low to mid,,,,March to April,,,,,April,"wind, water","birds, mammals",100,,,Orthodox?,,4,NA,,,,,,intolerant,,NA,,,PD
185,Ulmus,americana,,Deciduous,2,3.5 to 4.5,,Moist,High,Ulmaceae,2,Monoecious,Temperate,low,15,,,spring,,,,wind,mid-March or mid-June,wind,mammals,400,15,,Orthodox,,5.04,NA,,N,,,,intermediate,,NA,25.6,,PD
186,Ulmus,crassifolia,,Deciduous,0.6 to 1.3,,,Moist,High,Ulmaceae,2,,Temperate,low to mid,,,,Aug to Sep,,,,,Sep to Oct,wind,birds,100,,Y,Orthodox?,cold,6.27,NA,,,,,,intermediate,,NA,,,NA
187,Ulmus,rubra,,Deciduous,1.2 to 1.8,,,Moist,High,Ulmaceae,2,Monoecious,Temperate,low to mid,,,,Feb to May,,,,,April to June,"gravity, wind","birds, mammals",200,15,Y,Orthodox?,,9.98,NA,,Y,2 to 4,,,tolerant,,NA,,,NA
188,Ulmus,serotina,,Deciduous,1 to 1.3,,,Moist,Moderate,Ulmaceae,2,,Temperate,low to mid,,,,Sep,,,,wind,late Oct to early Nov,"gravity, wind","birds, mammals",,,Y,Orthodox?,cold,3.01,NA,,Y,2 to 3,,,tolerant,,NA,,,PD
189,Ulmus,thomasii,,Deciduous,1 to 1.5,,samara,"Dry , Moist",,Ulmaceae,2,,Temperate,low to mid,,,,March to May,,,,wind,May to June,"wind, water, mammals","birds, mammals, rodents",300,20,,Orthodox?,,60.5,NA,,Y,3 to 4,,,tolerant,,NA,,,PD
190,Umbellularia,californica,,Evergreen,1 to 2.5,15,,Moist,High,Lauraceae,2,Monoecious,Temperate,low to mid,,,,,,,,insects,,"gravity, wind, water, mammals","birds, rodents",200,30 to 40,Y,,,1801.29,NA,,N,,,,tolerant,,NA,,,PD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MPD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PYPD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PD
